date,gross_return,turnover,names_without_target,names_without_any_return,net_return_1bp,net_return_5bp,net_return_10bp,net_return_20bp,offset
2022-12-13,0.030429843314654672,1.679774476615896,1,0,0.030093888419331492,0.028750068838038777,0.02707029436142288,0.023710745408191087,5
2023-01-12,-0.004834119547029971,1.7792855037929456,0,0,-0.00518997664778856,-0.006613405050822916,-0.008392690554615861,-0.011951261562201753,5
2023-02-10,-0.026104666178195762,1.8828664600835223,0,0,-0.026481239470212466,-0.027987532638279286,-0.029870399098362806,-0.03363613201852985,5
2023-03-13,-0.01941488787114249,1.5976960782010918,7,0,-0.01973442708678271,-0.02101258394934358,-0.022610280027544675,-0.02580567218394686,5
2023-04-11,0.028378616477767363,1.778291033464731,0,0,0.028022958271074417,0.02660032544430263,0.0248220344108379,0.021265452343908437,5
2023-05-09,0.041801575487172546,1.7966045966079047,1,0,0.041442254567850965,0.040004970890564644,0.038208366293956735,0.03461515710074092,5
2023-06-07,0.021836384665328237,1.8396759742496942,0,0,0.0214684494704783,0.019996708691078544,0.01815703271682885,0.01447768076832946,5
2023-07-07,0.02471250166402473,1.7989864660040147,1,0,0.024352704370823926,0.022913515198020713,0.021114528732016698,0.01751655580000867,5
2023-08-04,-0.004249488353191369,1.7908687232937268,0,0,-0.0046076620978501145,-0.006040357076485097,-0.007831225799778824,-0.011412963246366276,5
2023-09-01,0.030072046081778242,1.802074160868799,0,0,0.02971163124960448,0.028269971920909444,0.026467897760040646,0.022863749438303046,5
2023-10-02,0.018198218018286357,1.5185010699723889,0,0,0.01789451780429188,0.01667971694831397,0.015161215878341579,0.0121242137383968,5
2023-10-30,0.03930971784515876,1.7593507193297568,0,0,0.03895784770129281,0.03755036712582901,0.03579101640649925,0.032272314967839735,5
2023-11-28,0.012061510764820801,1.8664686676018327,1,0,0.011688217031300435,0.010195042097218969,0.008328573429617136,0.00459563609441347,5
2006-01-12,0.022499736305229397,1.0000000000000027,0,0,0.022299736305229394,0.021499736305229396,0.02049973630522939,0.018499736305229386,6
2006-02-10,-0.03528101077812471,1.7457091485699576,0,0,-0.0356301526078387,-0.03702671992669467,-0.038772429075264625,-0.042263847372404545,6
2006-03-13,0.050943743789591656,1.601873894396093,0,0,0.05062336901071244,0.04934186989519556,0.04773999600079947,0.04453624821200728,6
2006-04-10,-0.040546881584990896,1.8203448713583013,1,0,-0.040910950559262554,-0.042367226456349195,-0.044187571327707495,-0.0478282610704241,6
2006-05-09,0.030137121637154235,1.7691076356675772,0,0,0.02978330011002072,0.02836801400148666,0.026598906365819082,0.023060691094483925,6
2006-06-07,-0.008415095409924467,1.6240335284536158,1,0,-0.00873990211561519,-0.010039128938378083,-0.0116631624668317,-0.01491122952373893,6
2006-07-06,0.03998881576114195,1.715381940030082,1,0,0.03964573937313594,0.03827343382111187,0.036558051881081785,0.033127288001021625,6
2006-08-03,0.03214039711861583,1.685402533991528,0,0,0.03180331661181752,0.0304549945846243,0.028769592050632772,0.025398786982649715,6
2006-08-31,0.006395469073279161,1.808548378296846,0,0,0.006033759397619792,0.004586920694982315,0.0027783723166854694,-0.0008387244399082226,6
2006-09-29,0.010685603222401932,1.8139263372440395,0,0,0.010322817954953125,0.008871676885157893,0.007057750547913853,0.003429897873425774,6
2006-10-27,-0.016739330872811292,1.8014035020046733,1,0,-0.01709961157321223,-0.018540734374815966,-0.02034213787682064,-0.023944944880829985,6
2006-11-27,0.03450549724933745,1.8181235383263115,0,0,0.03414187254167219,0.03268737371101114,0.030869250172684826,0.0272330030960322,6
2006-12-26,-0.006489307512261434,1.829490732579095,1,0,-0.006855205658777254,-0.008318798244840529,-0.010148288977419625,-0.013807270442577815,6
2007-01-26,-0.004209207847239778,1.8430198656223484,3,0,-0.004577811820364247,-0.006052227712862126,-0.007895247578484475,-0.011581287309729172,6
2007-02-26,-0.03461149618799636,1.805840400040846,0,0,-0.03497266426800453,-0.036417336588037204,-0.038223176988078054,-0.04183485778815974,6
2007-03-26,0.0009369679753478719,1.8142552828213365,12,0,0.0005741169187836046,-0.0008772873074734646,-0.002691542590294801,-0.006320053155937474,6
2007-04-24,0.0022350122803363433,1.7821096647767949,0,0,0.0018785903473809843,0.00045290261555954846,-0.0013292070492172464,-0.004893426378770836,6
2007-05-22,0.00658968571419064,1.767252308271807,0,0,0.006236235252536279,0.004822433405918833,0.003055181097647026,-0.00047932351889658827,6
2007-06-20,-0.04873929200845915,1.711888183949321,0,0,-0.04908166964524901,-0.05045118019240847,-0.052163068376357785,-0.05558684474425643,6
2007-07-19,0.0022725906887520807,1.7735273977410824,1,0,0.0019178852092038641,0.0004990632910109982,-0.0012744641067300843,-0.00482151890221225,6
2007-08-16,0.014060249695396205,1.7012146083733708,0,0,0.013720006773721531,0.012359035087022834,0.010657820478649462,0.007255391261902721,6
2007-09-14,-0.023157678945641854,1.7875617994622628,0,0,-0.023515191305534307,-0.024945240745104118,-0.026732802544566378,-0.030307926143490906,6
2007-10-12,-0.012033303551116592,1.769254354802078,1,0,-0.012387154422077008,-0.01380255790591867,-0.015571812260720748,-0.019110320970324904,6
2007-11-09,-0.0015603857864585889,1.6635995789549742,0,0,-0.0018931057022495837,-0.003223985365413563,-0.004887584944368537,-0.008214784102278485,6
2007-12-10,0.009681062508862161,1.7604316526947401,0,0,0.009328976178323213,0.007920630856167421,0.006160199203472681,0.002639335898083201,6
2008-01-09,0.16389650640485667,1.6687398390889419,1,0,0.16356275843703888,0.16222776656576773,0.1605590267266788,0.15722154704850091,6
2008-02-07,-0.010853705178552138,1.7293521622593049,0,0,-0.011199575611003999,-0.012583057340811443,-0.014312409503070748,-0.017771113827589356,6
2008-03-07,0.021053829757204396,1.662162756867041,3,0,0.020721397205830987,0.019391667000337356,0.017729504243470313,0.014405178729736231,6
2008-04-07,-0.04266764157526578,1.8639617922852239,0,0,-0.043040433933722824,-0.044531603367551,-0.04639556515983623,-0.050123488744406676,6
2008-05-05,0.05010788664398983,1.8251533177872972,0,0,0.04974285598043237,0.04828273332620253,0.04645758000841524,0.04280727337284064,6
2008-06-03,-0.07622800546602762,1.762046553087196,1,0,-0.07658041477664505,-0.07799005201911481,-0.07975209857220202,-0.08327619167837641,6
2008-07-01,0.022351939092704415,1.721507595459976,0,0,0.022007637573612418,0.020630431497244438,0.018908923901784464,0.01546590871086451,6
2008-07-30,-0.003978783917307584,1.7983570084169969,0,0,-0.004338455318990983,-0.00577714092572458,-0.007575497934141577,-0.01117221195097557,6
2008-08-27,0.07971393581356429,1.8340593959596916,1,0,0.07934712393437235,0.07787987641760459,0.0760458170216449,0.07237769822972552,6
2008-09-25,0.08785595796526695,1.5587219229144025,0,0,0.08754421358068407,0.08629723604235255,0.08473851411943814,0.08162107027360933,6
2008-10-23,-0.05689928376740975,1.4422689329930019,1,0,-0.05718773755400835,-0.05834155270040275,-0.05978382163339575,-0.06266835949938175,6
2008-11-20,0.33638223552150487,1.5832543493653262,0,0,0.3360655846516318,0.3347989811721395,0.3332157268227742,0.3300492181240436,6
2008-12-19,0.07903435088698346,1.8423062877020007,2,0,0.07866588962944306,0.07719204459928146,0.07534973831157946,0.07166512573617546,6
2009-01-21,-0.12513400095135446,1.7145502174213727,1,0,-0.12547691099483874,-0.12684855116877583,-0.1285631013861972,-0.13199220182103996,6
2009-02-19,0.0781608223783665,1.6283173349838909,0,0,0.07783515891136972,0.0765325050433826,0.07490418770839871,0.07164755303843093,6
2009-03-19,-0.13573657644262388,1.8789177222996132,2,0,-0.1361123599870838,-0.1376154941649235,-0.1394944118872231,-0.14325224733182235,6
2009-04-17,-0.015941579149266902,1.963744731986364,0,0,-0.016334328095664173,-0.017905323881253266,-0.01986906861323963,-0.023796558077212357,6
2009-05-15,0.03231123724381723,1.8996055754517822,0,0,0.03193131612872687,0.030411631668365448,0.028512026092913666,0.0247128149420101,6
2009-06-15,0.02564229351813651,1.8212052117052715,0,0,0.025278052475795454,0.02382108830643124,0.021999883094725968,0.018357472671315423,6
2009-07-14,0.029837793957476936,1.7266907410168837,1,0,0.02949245580927356,0.028111103216460053,0.026384412475443167,0.0229310309934094,6
2009-08-11,0.014646918115259585,1.9060892094838875,0,0,0.014265700273362807,0.012740828905775697,0.01083473969629181,0.0070225612773240345,6
2009-09-09,0.004676197072540806,1.876496272544742,1,0,0.004300897818031857,0.0027997007999960638,0.0009232045274513217,-0.0028297880176381624,6
2009-10-07,-0.0544324745347685,1.7895158416879602,0,0,-0.054790377703106095,-0.05622199037645646,-0.058011506218144424,-0.061590537901520345,6
2009-11-04,-0.007474175919619567,1.7542858724218662,0,0,-0.00782503309410394,-0.009228461792041433,-0.0109827476644633,-0.014491319409307032,6
2009-12-03,-0.011510962918218142,1.8026453547075427,1,0,-0.01187149198915965,-0.013313608272925685,-0.015116253627633226,-0.018721544337048313,6
2010-01-04,-0.0021419838126565008,1.82228685865613,0,0,-0.0025064411843877268,-0.003964270671312631,-0.005786557529968761,-0.009431131247281021,6
2010-02-02,0.0071450955599531765,1.6893908786897167,0,0,0.006807217384215233,0.005455704681263459,0.003766313802573743,0.00038753204519430956,6
2010-03-03,0.005119483526102529,1.8309827654391482,0,0,0.004753286973014699,0.003288500760663381,0.0014575179952242326,-0.0022044475356540636,6
2010-03-31,0.005310713315899035,1.746974792610695,1,0,0.0049613183573768965,0.00356373852328834,0.001816763730677645,-0.001677185854543745,6
2010-04-29,-0.015403410154041747,1.8137322262485673,1,0,-0.01576615659929146,-0.017217142380290314,-0.01903087460653888,-0.02265833905903602,6
2010-05-27,-0.022523620900804755,1.7333487615861234,0,0,-0.022870290653121978,-0.024256969662390878,-0.025990318423977,-0.029457015947149248,6
2010-06-25,0.02617691620069489,1.7609761206732684,5,0,0.025824720976560234,0.024415940080021622,0.02265496395934835,0.019133011718001816,6
2010-07-26,0.04905372329528654,1.8582824130292268,1,0,0.0486820668126807,0.047195440882257314,0.04533715846922808,0.04162059364316963,6
2010-08-23,-0.009399497041127533,1.63503705302127,3,0,-0.009726504451731788,-0.011034534094148804,-0.012669571147170072,-0.015939645253212613,6
2010-09-21,0.01711927954351159,1.859103541955871,0,0,0.016747458835120417,0.01526017600155572,0.01340107245959985,0.009682865375688108,6
2010-10-19,0.019078807815855445,1.7936788515449567,0,0,0.018720072045546453,0.01728512896431049,0.015491450112765532,0.011904092409675618,6
2010-11-16,0.017298234440533324,1.7486753782351256,1,0,0.0169484993648863,0.015549559062298199,0.013800883684063073,0.010303532927592823,6
2010-12-15,0.017021672909889488,1.7598052970343623,0,0,0.016669711850482615,0.015261867612855126,0.013502062315820764,0.00998245172175204,6
2011-01-13,-0.01018753446147484,1.8327309725295176,0,0,-0.010554080655980744,-0.012020265434004359,-0.013852996406533875,-0.01751845835159291,6
2011-02-11,0.010893093348879118,1.7933071761497872,2,0,0.01053443191364916,0.009099786172729331,0.007306478996579543,0.0037198646442799686,6
2011-03-14,-0.0021612926541137553,1.68474101877282,0,0,-0.0024982408578683194,-0.0038460336728865755,-0.005530774691659395,-0.008900256729205035,6
2011-04-11,0.024784011130518917,1.7185007127277143,0,0,0.024440310987973373,0.023065510417791202,0.021347009705063487,0.01791000827960806,6
2011-05-10,-0.021524936401280278,1.75520025871707,1,0,-0.021875976453023693,-0.02328013665999735,-0.02503533691871442,-0.028545737436148556,6
2011-06-08,0.048402161640562665,1.6789890306380775,9,0,0.04806636383443505,0.04672317260992459,0.04504418357928651,0.041686205518010354,6
2011-07-07,-0.006719598393413677,1.813277887690347,5,0,-0.007082253970951746,-0.008532876281104024,-0.01034615416879437,-0.013972709944175064,6
2011-08-04,-0.012004545557539052,1.6357448951175961,1,0,-0.012331694536562571,-0.013640290452656648,-0.015276035347774244,-0.018547525138009436,6
2011-09-01,0.09538565121175885,1.8154176088133454,7,0,0.09502256768999617,0.0935702336029455,0.09175481599413216,0.08812398077650546,6
2011-09-30,0.0014915769998849566,1.6413577603550304,0,0,0.0011633054478139505,-0.00014978076047007381,-0.0017911385208251042,-0.005073854041535165,6
2011-10-28,0.05518609881620889,1.9547107189862396,5,0,0.05479515667241164,0.05323138809722265,0.05127667737823641,0.04736725594026393,6
2011-11-28,0.013471160360877204,1.714106757806436,6,0,0.013128339009315917,0.011757053603070769,0.010042946845264331,0.00661473332965146,6
2011-12-27,-0.029671020014110466,1.900839615645605,1,0,-0.030051187937239588,-0.03157185962975607,-0.03347269924540167,-0.03727437847669288,6
2012-01-26,-0.008093714502314062,1.9335989224600842,0,0,-0.008480434286806079,-0.010027313424774146,-0.011960912347234232,-0.0158281101921544,6
2012-02-24,0.04374915121440839,1.8098906232446081,0,0,0.043387173089759465,0.04193926059116378,0.04012936996791917,0.03650958872142995,6
2012-03-23,-0.023514878230190692,1.7303236948861636,0,0,-0.023860942969167926,-0.025245201925076857,-0.02697552561996302,-0.03043617300973535,6
2012-04-23,-0.026894904064459046,1.7251554511055578,2,0,-0.027239935154680157,-0.028620059515564605,-0.030345214966670163,-0.03379552586888128,6
2012-05-21,-0.03431497516875656,1.7279690768286515,3,0,-0.03466056898412229,-0.03604294424558521,-0.03777091332241386,-0.04122685147607117,6
2012-06-19,0.001753596200695642,1.8282691736887233,0,0,0.0013879423659578973,-7.467297299308131e-05,-0.0019029421466818046,-0.005559480494059251,6
2012-07-18,0.01856000417604635,1.8186516880552346,0,0,0.018196273838435303,0.016741352487991114,0.01492270079993588,0.011285397423825411,6
2012-08-15,0.007697193634790243,1.7621821745266901,0,0,0.007344757199884905,0.0059350114602635526,0.004172829285736862,0.0006484649366834822,6
2012-09-13,0.04298640981584365,1.783970720186569,0,0,0.04262961567180634,0.04120243909565709,0.039418468375470514,0.035850526935097375,6
2012-10-11,0.026184730366770465,1.5721730580991966,0,0,0.025870295755150624,0.02461255730867127,0.02304038425057207,0.019896038134373677,6
2012-11-12,0.014982278197903237,1.7264602082165268,2,0,0.014636986156259931,0.01325581798968671,0.011529357781470184,0.00807643736503713,6
2012-12-11,0.0066121514648535195,1.7723778542030888,0,0,0.006257675894012902,0.004839773610650431,0.003067395756447342,-0.00047735995195883566,6
2013-01-10,0.01868188467405396,1.76779233055933,1,0,0.018328326207942097,0.01691409234349463,0.015146300012935302,0.011610715351816642,6
2013-02-08,-0.005567718467850925,1.7797336318529196,0,0,-0.0059236651942215085,-0.007347452099703844,-0.009127185731556764,-0.012686652995262603,6
2013-03-11,0.018285009563106285,1.7945485880419856,0,0,0.017926099845497888,0.0164904609750643,0.014695912387022314,0.011106815210938342,6
2013-04-09,-0.02497994452815941,1.7573431834095916,2,0,-0.02533141316484133,-0.026737287711569,-0.02849463089497859,-0.03200931726179777,6
2013-05-07,-0.010737965524240353,1.8632426790587442,0,0,-0.011110614060052102,-0.012601208203299097,-0.014464450882357842,-0.018190936240475332,6
2013-06-05,0.009504078982507713,1.8090765682178058,0,0,0.009142263668864153,0.007695002414289907,0.0058859258460721015,0.0022677727096364897,6
2013-07-03,-0.011280393855896914,1.7876484857873247,0,0,-0.011637923553054378,-0.013068042341684238,-0.014855690827471563,-0.018430987799046214,6
2013-08-01,-0.0018473895286524721,1.832165977320252,0,0,-0.0022138227241165227,-0.003679555505972724,-0.005511721483292976,-0.009176053437933481,6
2013-08-29,-0.015494785544257641,1.7665008867812484,0,0,-0.01584808572161389,-0.01726128643103889,-0.01902778731782014,-0.022560789091382635,6
2013-09-27,-0.01748722005120243,1.736105938680993,1,0,-0.01783444123893863,-0.01922332598988342,-0.020959431928564413,-0.0244316438059264,6
2013-10-25,-0.007255635136082116,1.837409039209387,2,0,-0.007623116943923994,-0.009093044175291503,-0.010930453214500889,-0.014605271292919664,6
2013-11-22,-0.016298169101555245,1.8152531957090703,0,0,-0.016661219740697057,-0.018113422297264314,-0.019928675492973384,-0.023559181884391524,6
2013-12-23,-0.012494473213821196,1.8042196695827712,0,0,-0.01285531714773775,-0.014298692883403966,-0.016102912552986737,-0.01971135189215228,6
2014-01-23,-0.018733112708080545,1.7625146558227693,1,0,-0.019085615639245098,-0.020495627363903316,-0.022258142019726083,-0.02578317133137162,6
2014-02-21,0.03501228321325413,1.719406028669516,1,0,0.03466840200752022,0.03329287718458461,0.03157347115591509,0.028134659098576063,6
2014-03-21,0.015396195513844713,1.706097000267125,1,0,0.015054976113791288,0.013690098513577588,0.011984001513310463,0.008571807512776213,6
2014-04-21,0.027654484633876725,1.638705843738592,0,0,0.027326743465129005,0.026015778790138132,0.02437707294639954,0.021099661258922358,6
2014-05-19,-0.003932639768064894,1.6731308856859466,0,0,-0.004267265945202083,-0.00560577065375084,-0.007278901539436787,-0.01062516331080868,6
2014-06-17,0.04385078169531448,1.7070909460328623,0,0,0.04350936350610791,0.04214369074928161,0.040436599803248756,0.03702241791118303,6
2014-07-16,0.013977530845564022,1.6780822622799085,0,0,0.01364191439310804,0.012299448583284113,0.010621366321004204,0.007265201796444388,6
2014-08-13,-0.0021711888967004787,1.7385638900824472,0,0,-0.002518901674716968,-0.003909752786782926,-0.005648316676865373,-0.009125444457030268,6
2014-09-11,-0.07242261264313923,1.7233911952323706,2,0,-0.07276729088218571,-0.07414600383837161,-0.07586939503360397,-0.07931617742406871,6
2014-10-09,-0.050030774762332336,1.6263704891488258,0,0,-0.0503560488601621,-0.051657145251481164,-0.05328351574062999,-0.05653625671892764,6
2014-11-06,-0.07264175125282082,1.6944640549106664,0,0,-0.07298064406380296,-0.07433621530773149,-0.07603067936264216,-0.07941960747246349,6
2014-12-05,-0.03271561508803865,1.6178777053829199,1,0,-0.033039190629115235,-0.03433349279342157,-0.03595137049880449,-0.039187125909570325,6
2015-01-06,0.028648683909041555,1.6043552993153187,0,0,0.028327812849178492,0.027044328609726238,0.025439973310410917,0.02223126271178028,6
2015-02-04,0.08652449658736723,1.881490238768239,1,0,0.08614819853961359,0.08464300634859899,0.08276151610983075,0.07899853563229428,6
2015-03-05,0.0005165743659668999,1.7934967284544199,2,0,0.00015787502027601592,-0.00127692236248752,-0.00307041909094194,-0.00665741254785078,6
2015-04-02,0.007965588505339176,1.7065538690122068,0,0,0.0076242777315367345,0.006259034636326969,0.004552480767314762,0.0011393730292903487,6
2015-05-01,0.1043677855089106,1.803760796258009,2,0,0.104007033349659,0.1025640247126526,0.10076026391639459,0.09715274232387856,6
2015-06-01,-0.02322710917988659,1.74962488243783,0,0,-0.023577034156374157,-0.02497673406232442,-0.02672635894476225,-0.030225608709637912,6
2015-06-29,0.0009351510416509981,1.718444813641423,1,0,0.0005914620789227135,-0.0007832937719904249,-0.002501738585631848,-0.005938628212914694,6
2015-07-28,-0.047080558879870595,1.7376935033766283,1,0,-0.04742809758054592,-0.048818252383247225,-0.05055594588662385,-0.05403133289337711,6
2015-08-25,0.03930425356762246,1.6355895380847436,5,0,0.03897713566000551,0.03766866402953772,0.036033074491452974,0.03276189541528349,6
2015-09-23,-0.03937920864476074,1.629103215718341,2,0,-0.039705029287904405,-0.041008311860479076,-0.04263741507619742,-0.0458956215076341,6
2015-10-21,7.425779591027798e-05,1.729144620345671,0,0,-0.0002715711281588562,-0.0016548868244353932,-0.003384031444781064,-0.006842320685472406,6
2015-11-18,-0.0018891902468279088,1.7407665651579238,0,0,-0.0022373435598594935,-0.003629956811985833,-0.005370723377143756,-0.008852256507459605,6
2015-12-17,-0.006760682131889978,1.7063922934933795,1,1,-0.0071019605905886535,-0.008467074425383357,-0.010173466718876737,-0.013586251305863495,6
2016-01-19,0.005848109302696412,1.5603802156560562,2,0,0.005536033259565201,0.0042877290870403555,0.0027273488713842995,-0.0003934115599278131,6
2016-02-17,0.10115916340370076,1.7507855261573047,1,0,0.1008090062984693,0.09940837787754346,0.09765759235138616,0.09415602129907155,6
2016-03-16,0.03637043503760828,1.7809301949373264,2,0,0.03601424899862081,0.034589504842670954,0.032808574647733624,0.02924671425785897,6
2016-04-14,-0.05412020564572691,1.6236843326405626,1,0,-0.05444494251225502,-0.05574388997836747,-0.05736757431100803,-0.06061494297628916,6
2016-05-12,-0.02093900304579693,1.6059334300533443,0,0,-0.0212601897318076,-0.022544936475850274,-0.024150869905903618,-0.02736273676601031,6
2016-06-10,-0.02530789390097159,1.7353554559056439,0,0,-0.02565496499215272,-0.027043249356877234,-0.02877860481278288,-0.03224931572459416,6
2016-07-11,-0.008686513536822104,1.8001889028026086,1,0,-0.009046551317382625,-0.010486702439624712,-0.01228689134242732,-0.01588726914803254,6
2016-08-08,-0.030133954549392973,1.8457135665232778,0,0,-0.030503097262697627,-0.03197966811591625,-0.03382538168243953,-0.03751680881548609,6
2016-09-06,-0.014500111017961547,1.7274011565608838,1,0,-0.014845591249273723,-0.01622751217452243,-0.017954913331083313,-0.02140971564420508,6
2016-10-04,0.04605352865887781,1.7075223495777823,0,0,0.04571202418896225,0.04434600630930003,0.042638483959722244,0.03922343926056668,6
2016-11-01,0.05458448657456236,1.7707964633784872,1,0,0.05423032728188666,0.05281369011118387,0.051042893647805385,0.04750130072104841,6
2016-11-30,-0.025794273758777343,1.702198530742433,0,0,-0.02613471346492583,-0.027496472289519777,-0.02919867082026221,-0.03260306788174708,6
2016-12-29,-0.030468187764131485,1.7495817350751346,1,0,-0.03081810411114651,-0.03221776949920662,-0.033967351234281754,-0.037466514704432026,6
2017-01-30,0.049855684755847604,1.654651126369039,0,0,0.0495247545305738,0.048201033629478564,0.046546382503109524,0.04323708025037145,6
2017-02-28,-0.02204250974625983,1.7865077767072401,0,0,-0.022399811301601277,-0.02382901752296707,-0.02561552529967431,-0.02918854085308879,6
2017-03-28,0.025965544652705688,1.762151329174669,0,0,0.025613114386870754,0.024203393323531018,0.02244124199435635,0.01891693933600701,6
2017-04-26,0.009860695757904605,1.832209925440188,0,0,0.009494253772816567,0.008028485832464417,0.0061962759070242285,0.0025318560561438525,6
2017-05-24,0.017634057364544913,1.7928956491853294,0,0,0.017275478234707847,0.015841161715359584,0.014048266066174254,0.010462474767803594,6
2017-06-22,0.04703788907217203,1.7055020822114086,0,0,0.04669678865572975,0.04533238698996062,0.043626884907749214,0.040215880743326396,6
2017-07-21,0.007673615290074808,1.6847004596647852,0,0,0.007336675198141851,0.0059889148304100226,0.004304214370745237,0.0009348134514156666,6
2017-08-18,0.017450073944799444,1.6833234997128184,0,0,0.01711340924485688,0.015766750445086623,0.014083426945373807,0.01071677994594817,6
2017-09-18,-0.010828552779813278,1.9299812841622304,3,0,-0.011214549036645724,-0.012758534063975509,-0.014688515348137738,-0.0185484779164622,6
2017-10-16,-0.012368233275833928,1.7109442426926003,1,0,-0.012710422124372449,-0.014079177518526529,-0.015790121761219127,-0.01921201024660433,6
2017-11-13,-0.010465220847266227,1.7670193770945157,0,0,-0.01081862472268513,-0.012232240224360742,-0.013999259601455259,-0.01753329835564429,6
2017-12-12,0.0008281423516504356,1.7649718710298816,1,0,0.00047514797744445923,-0.000936829519379446,-0.0027018013904093275,-0.006231745132469091,6
2018-01-11,-0.013558468370322789,1.8427262264730393,0,0,-0.013927013615617396,-0.015401194596795828,-0.017243920823268866,-0.020929373276214948,6
2018-02-09,0.025282571336712356,1.7638061480824958,9,0,0.024929810107095857,0.02351876518862986,0.021754959040547365,0.018227346744382374,6
2018-03-12,0.04294771686023273,1.8707995467662104,0,0,0.042573556950879485,0.04107691731346652,0.039206117766700306,0.03546451867316789,6
2018-04-10,-0.008532797671675675,1.631515567117451,1,0,-0.008859100785099164,-0.010164313238793125,-0.011795828805910577,-0.01505885994014548,6
2018-05-08,-0.02951946949597779,1.8141852229559339,1,0,-0.029882306540568976,-0.03133365471893372,-0.033147839941889655,-0.036776210387801524,6
2018-06-06,0.024871497654444148,1.8131227351557224,0,0,0.024508873107413003,0.023058374919288426,0.0212452521841327,0.01761900671382126,6
2018-07-05,-0.01734735533093511,1.754913926818465,2,0,-0.017698338116298805,-0.019102269257753577,-0.02085718318457204,-0.02436701103820897,6
2018-08-02,0.013987304334003376,1.8280776981188471,0,0,0.013621688794379607,0.01215922663588453,0.010331148937765681,0.006674993541527987,6
2018-08-30,-0.007161344386563547,1.8660515588827367,0,0,-0.007534554698340094,-0.009027395945446284,-0.01089344750432902,-0.014625550622094493,6
2018-09-28,0.015627285494425942,1.685699637067971,2,0,0.015290145567012348,0.01394158585735797,0.01225588622029,0.008884486946154058,6
2018-10-26,-0.0073621015838675405,1.6466794188204243,3,0,-0.007691437467631625,-0.009008781002687965,-0.01065546042150839,-0.013948819259149238,6
2018-11-26,-0.0059144376055744645,1.7886106927595693,1,0,-0.006272159744126378,-0.007703048298334033,-0.009491658991093603,-0.013068880376612742,6
2018-12-26,0.08603687320323368,1.6699162556941112,5,0,0.08570288995209485,0.08436695694753957,0.08269704069184546,0.07935720818045723,6
2019-01-25,-0.01864889220723474,1.708098444266642,1,0,-0.01899051189608807,-0.020356990651501383,-0.022065089095768025,-0.025481285984301306,6
2019-02-25,0.02518295063426723,1.8089580947121853,1,0,0.024821159015324796,0.023373992539555046,0.02156503444484286,0.01794711825541849,6
2019-03-25,0.04319419824874405,1.7934670514222235,0,0,0.042835504838459604,0.04140073119732183,0.0396072641458996,0.03602033004305515,6
2019-04-23,0.024161822006710815,1.7605941270784822,0,0,0.02380970318129512,0.022401227879632335,0.02064063375255385,0.017119445498396887,6
2019-05-21,-0.018519479206048683,1.6689205244703331,0,0,-0.01885326331094275,-0.020188399730519016,-0.02185732025498935,-0.025195161303930017,6
2019-06-19,-0.004914102482643546,1.724522735591237,0,0,-0.005259007029761793,-0.006638625218234783,-0.00836314795382602,-0.011812193425008494,6
2019-07-18,-0.0356436902989067,1.7174533677800101,0,0,-0.0359871809724627,-0.037361143666686705,-0.039078597034466714,-0.04251350377002674,6
2019-08-15,0.10775399590910885,1.6823155328728836,1,0,0.10741753280253427,0.10607168037623596,0.10438936484336309,0.10102473377761731,6
2019-09-13,0.04585323680587199,1.873467903605778,2,0,0.04547854322515084,0.043979768902266216,0.04210630099866044,0.03835936519144888,6
2019-10-11,0.035035452699547255,1.6701853022737527,1,0,0.03470141563909251,0.0333652673972735,0.03169508209499975,0.028354711490452246,6
2019-11-08,0.059386417187118984,1.8783284885750144,1,0,0.05901075148940398,0.05750808869854397,0.05562976020996895,0.05187310323281893,6
2019-12-09,0.005328512284998891,1.6170918984008453,1,0,0.005005093905318722,0.003711420386598046,0.0020943284881972004,-0.0011398553086044904,6
2020-01-08,-0.0033373930408878002,1.6972633463230564,1,0,-0.0036768457101524115,-0.0050346563872108565,-0.006731919733533914,-0.010126446426180026,6
2020-02-06,0.0339266187855826,1.7574290008639992,0,0,0.033575132985409796,0.032169189784718596,0.0304117607838546,0.0268969027821266,6
2020-03-06,-0.16408848090641365,1.603888265463094,0,0,-0.16440925855950628,-0.16569236917187674,-0.16729625743733983,-0.17050403396826602,6
2020-04-03,0.27258031966099017,1.535386302751695,0,0,0.2722732424004398,0.2710449333582385,0.2695095470554868,0.2664387744499834,6
2020-05-04,-0.06439907916316318,1.9522184454898466,0,0,-0.06478952285226114,-0.06635129760865302,-0.06830351605414287,-0.07220795294512256,6
2020-06-02,-0.05412912713146578,1.727897081338779,2,0,-0.05447470654773354,-0.055857024212804564,-0.05758492129414334,-0.061040715456820896,6
2020-06-30,-0.043718867933836184,1.7127575599083285,1,0,-0.04406141944581785,-0.045431625493744514,-0.047144383053652844,-0.0505698981734695,6
2020-07-29,0.009844115877968492,1.7662557535572465,1,0,0.009490864727257043,0.008077860124411244,0.006311604370853999,0.0027790928637395056,6
2020-08-26,-0.008741704428901665,1.7353516181236912,1,0,-0.009088774752526403,-0.010477056047025356,-0.012212407665149048,-0.01568311090139643,6
2020-09-24,0.02008751122547819,1.7321646685973562,0,0,0.01974107829175872,0.018355346556880835,0.01662318188828348,0.013158852551088765,6
2020-10-22,-0.012161015018035024,1.88206863744484,0,0,-0.012537428745523991,-0.014043083655479864,-0.015925152292924703,-0.019689289567814384,6
