date,gross_return,turnover,net_return_1bp,net_return_5bp,net_return_10bp,net_return_20bp,offset
2007-11-29,0.04470972962731102,0.7449312660849915,0.04456074337409402,0.04396479836122603,0.043219867095141036,0.04173000456297105,0
2007-12-28,-0.09107220167736015,0.8123469964220701,-0.09123467107664456,-0.09188454867378222,-0.09269689567020428,-0.09432158966304843,0
2008-01-29,0.05453629592651637,0.9085714285714286,0.054354581640802084,0.053627724497944944,0.05271915306937351,0.050902010212230654,0
2008-02-27,0.05372791816579268,0.8799999999999999,0.053551918165792675,0.05284791816579268,0.05196791816579268,0.050207918165792675,0
2008-03-27,0.05303592469463865,0.810485516115871,0.05287382759141548,0.05222543917852278,0.051414953662406906,0.04979398263017516,0
2008-04-24,0.004931873746357341,0.7918816649466803,0.004773497413368005,0.004139992081410661,0.0033481104164639806,0.00176434708657062,0
2008-05-22,0.12596663146079828,0.8427726120033813,0.12579807693839762,0.1251238588487949,0.12428108623679152,0.12259554101278476,0
2008-06-20,0.004874878313180871,0.8427021696252467,0.0047063378792558215,0.004032176143555624,0.0031894739739303777,0.0015040696346798844,0
2008-07-21,-0.20466916619438696,0.8848242255482075,-0.20484613103949662,-0.20555399041993516,-0.2064388146454834,-0.20820846309657978,0
2008-08-18,-0.07023117584705077,0.9146884789418726,-0.07041411354283915,-0.07114586432599264,-0.07206055280493451,-0.07388992976281826,0
2008-09-16,0.04142937952610939,1.0059171597633136,0.041228196094156726,0.04042346236634607,0.03941754520658276,0.03740571088705613,0
2008-10-14,0.12558801350150367,1.0925925925925926,0.12536949498298516,0.12449542090891108,0.12340282831631849,0.1212176431311333,0
2008-11-11,-0.02581591704910003,1.123456790123457,-0.026040608407124723,-0.02693937383922349,-0.028062830629346943,-0.03030974420959386,0
2008-12-10,-0.13348451919292137,0.8604830421377183,-0.1336566158013489,-0.13434500223505907,-0.1352054852771968,-0.13692645136147225,0
2009-01-09,-0.0191578864262315,0.7228198010640758,-0.019302450386444316,-0.019880706227295576,-0.020603526028359652,-0.022049165630487803,0
2009-02-09,0.10808361023918832,0.7765132874015748,0.107928307581708,0.10730709695178674,0.10653058366438517,0.10497755708958202,0
2009-03-10,-0.2636103373219743,1.0595555555555554,-0.26382224843308544,-0.26466989287752984,-0.26572944843308544,-0.2678485595441965,0
2009-04-07,-0.41643833924874235,0.9719999999999999,-0.41663273924874233,-0.4174103392487423,-0.41838233924874235,-0.42032633924874235,0
