date,gross_return,turnover,net_return_1bp,net_return_5bp,net_return_10bp,net_return_20bp,offset
2010-02-22,-0.017640958384701238,1.19283703472005,-0.01787952579164525,-0.01883379541942129,-0.020026632454141338,-0.02241230652358144,0
2010-03-22,-0.05238673475681832,1.2265325670498086,-0.05263204127022828,-0.053613267323868126,-0.05483979989091794,-0.057292865025017556,0
2010-04-20,0.04174091552701048,1.1576628352490421,0.04150938295996067,0.04058325269176144,0.0394255898565124,0.03711026418601431,0
2010-05-18,0.004129090646491522,1.2230769230769232,0.003884475261876137,0.002906013723414599,0.0016829368003376754,-0.0007632170458161712,0
2010-06-16,0.016416735262863302,1.062117452440033,0.016204311772375295,0.01535461781042327,0.014292500357983236,0.01216826545310317,0
2010-07-15,0.012364861959051232,0.9428291864691081,0.012176296121757411,0.011422032772582124,0.010479203586113015,0.0085935452131748,0
2010-08-12,0.007326554107313353,0.9290780141843973,0.007140738504476474,0.006397476093128956,0.0054683980789445585,0.003610242050575764,0
2010-09-10,-0.07275786333576331,0.8091961213637785,-0.07291970256003606,-0.07356705945712709,-0.07437625557849087,-0.07599464782121843,0
2010-10-08,-0.004665094480635422,1.0707182904897916,-0.00487923813873338,-0.005735812771125214,-0.006806531061615006,-0.00894796764259459,0
2010-11-05,0.027900667642503554,1.0966436919388671,0.027681338904115782,0.026804023950564686,0.02570738025862582,0.023514092874748087,0
2010-12-06,-0.060063483643969594,1.018861420269871,-0.060267255928023566,-0.061082345064239464,-0.062101206484509335,-0.06413892932504908,0
2011-01-04,0.025131975003250272,1.0625,0.02491947500325027,0.02406947500325027,0.023006975003250274,0.020881975003250272,0
2011-02-02,0.04542501511069295,1.1869218211500092,0.045187630746462946,0.04423809328954294,0.04305117146839293,0.04067732782609291,0
2011-03-03,0.00679448791554697,1.1896566747995818,0.006556556580587054,0.005604831240747388,0.004415174565947807,0.002035861216348643,0
2011-03-31,0.02021276388248383,1.0968352253181974,0.019993396837420192,0.01911592865716563,0.018019093431847436,0.01582542298121104,0
2011-04-29,0.014789545429157175,1.1164000687994495,0.014566265415397284,0.013673145360357726,0.012556745291558275,0.010323945153959378,0
2011-05-27,0.057587450084366026,1.179847632867767,0.057351480557792475,0.05640760245149826,0.055227754818630494,0.05286805955289496,0
2011-06-27,-0.027260127121441137,0.9658148303309594,-0.02745329008750733,-0.028225941951772096,-0.029191756782103055,-0.031123386442764973,0
2011-07-26,0.11816439335424381,1.0888563049853373,0.11794662209324674,0.11707553704925847,0.11598668074427314,0.11380896813430245,0
2011-08-23,0.04238155578691634,1.0808835538134902,0.04216537907615364,0.041300672233102846,0.04021978867928936,0.03805802157166238,0
2011-09-21,-0.04265741326450735,0.7158664053568513,-0.04280058654557872,-0.043373279669864206,-0.044089146075221054,-0.04552087888593476,0
2011-10-19,-0.046728238101264086,0.6285061969993477,-0.04685393934066395,-0.047356744298263434,-0.04798525049526278,-0.04924226288926148,0
2011-11-16,0.0791214914555763,0.7721554375174727,0.0789670603680728,0.07834933601805882,0.07757718058054136,0.0760328697055064,0
2011-12-15,-0.1107820623845377,0.7517472742521665,-0.11093241183938812,-0.11153380965878985,-0.11228555693304203,-0.11378905148154636,0
2012-01-17,-0.08950667140829845,0.9337386018237083,-0.08969341912866319,-0.09044041001012215,-0.09137414861194586,-0.09324162581559328,0
2012-02-14,0.04097052651637413,1.0257867132867133,0.04076536917371679,0.039944739803087416,0.0389189530898007,0.03686737966322728,0
2012-03-14,0.023017861289735275,0.9913335197092535,0.022819594585793423,0.02202652777002602,0.021035194250316767,0.01905252721089826,0
2012-04-12,0.06387560692367053,1.0118348709346752,0.0636732399494836,0.06286377205273586,0.06185193718180118,0.05982826743993183,0
2012-05-10,0.06850818451552655,1.0672892720306513,0.06829472666112042,0.0674408952434959,0.06637360597146524,0.06423902742740395,0
2012-06-08,0.01112203706760593,0.8661398467432952,0.010948809098257272,0.010255897220862635,0.00938975737411934,0.007657477680632749,0
2012-07-09,-0.007615656878624719,0.8980749746707194,-0.007795271873558863,-0.008513731853295438,-0.009411806827966157,-0.011207956777307597,0
2012-08-06,-0.03367105245036905,1.1045592705167173,-0.03389196430447239,-0.034775611720885766,-0.035880170991402484,-0.03808928953243591,0
2012-09-04,0.0015011746291436253,1.0491378398392046,0.0012913470611757845,0.0004520367893044207,-0.0005971010505347839,-0.002695376730213193,0
2012-10-02,0.0024085094573503473,0.9557986215163321,0.002217349733047081,0.0014527108358340151,0.0004969122143176831,-0.001414685028714981,0
2012-11-01,0.003668357147133405,1.1184696833483168,0.0034446632104637416,0.0025498874637850883,0.0014314177804367716,-0.0008055215862598619,0
2012-11-30,-0.04623183892781753,0.9681292784199304,-0.04642546478350151,-0.04719996820623746,-0.04816809748465739,-0.05010435604149725,0
2012-12-31,-0.004932660100306579,0.9910332603482431,-0.005130866752376228,-0.005923693360654823,-0.006914726621003065,-0.008896793141699551,0
2013-01-30,0.024918486473453023,1.158993783993784,0.024686687716654266,0.02375949268945924,0.022600498905465456,0.02028251133747789,0
2013-02-28,0.0418925283795364,1.0866427652141937,0.041675199826493564,0.040805885614322204,0.039719242849108015,0.03754595731867963,0
2013-03-28,0.008906007300631172,1.0051020408163265,0.008704986892467906,0.007900905259814845,0.006895803218998518,0.004885599137365865,0
2013-04-26,-0.03019452952639565,1.1485416084241917,-0.030424237848080488,-0.03134307113481984,-0.03249161274324403,-0.03478869596009242,0
2013-05-24,0.01946425365382476,1.2177924944812362,0.01922069515492851,0.018246461159343523,0.017028668664862287,0.014593083675899815,0
2013-06-24,-0.040276339080123236,1.197615894039735,-0.04051586225893118,-0.04147395497416297,-0.0426715708682027,-0.04506680265628218,0
2013-07-23,0.015436297388510118,1.1353026058908413,0.01520923686733195,0.014300994782619276,0.013165692176728435,0.010895086964946753,0
2013-08-20,-0.0276386814729427,1.2003225532637298,-0.027878745983595448,-0.02883900402620643,-0.03003932657947016,-0.03243997168599762,0
2013-09-18,0.05297526108007608,1.0775095852213314,0.052759759163031814,0.051897751494854746,0.05082024190963342,0.04866522273919076,0
2013-10-16,0.01656719245735604,1.1205541770057899,0.016343081621954882,0.01544663828035025,0.01432608410334446,0.01208497574933288,0
2013-11-13,0.005980214344180245,1.2399355877616747,0.00573222722662791,0.004740278756418571,0.0035003431686568957,0.0010204719931335461,0
2013-12-12,-0.01576584912324292,1.1966873706004142,-0.016005186597363004,-0.016962536493843335,-0.018159223864443748,-0.020552598605644578,0
2014-01-13,0.006138286477917132,1.1324464153732448,0.005911797194842483,0.005005840062543887,0.0038733936471706423,0.0016085008164241528,0
2014-02-11,-0.00825555228909544,1.106630113267441,-0.008476878311748927,-0.009362182402362881,-0.01046881251563032,-0.012682072742165203,0
2014-03-12,-0.006663972548590664,1.1167072746258269,-0.006887314003515829,-0.007780679823216491,-0.008897387097842317,-0.011130801647093971,0
2014-04-09,0.09968627001039539,1.1163592064044554,0.0994629981691145,0.09856991080399093,0.09745355159758648,0.09522083318477756,0
2014-05-08,-0.03985668296742419,0.9914869057066589,-0.04005498034856552,-0.04084816987313085,-0.041839656778837504,-0.04382263059025082,0
2014-06-06,-0.05713030818245719,0.8873740816481102,-0.05730778299878681,-0.0580176822641053,-0.058905056345753416,-0.06067980450904963,0
2014-07-07,0.027658282742608814,1.0104782767433371,0.027456187087260147,0.026647804465865475,0.02563732618912214,0.023616369635635466,0
2014-08-04,-0.018964699925415697,1.113179992698065,-0.01918733592395531,-0.020077879918113762,-0.021191059910811827,-0.023417419896207957,0
2014-09-02,0.03965403563038037,0.9119496855345913,0.03947164569327345,0.03874208594484578,0.037830136259311184,0.036006236888242005,0
2014-09-30,0.019432457386898097,1.0801687763713081,0.019216423631623836,0.01835228861052679,0.01727211983415548,0.015111782281412864,0
2014-10-28,0.026176312415245706,0.9420673261252972,0.025987898950020648,0.025234245089120408,0.024292177762995113,0.022408043110744517,0
2014-11-25,0.08100949376435565,1.0167944505293902,0.08080613487424977,0.07999269931382626,0.07897590486329686,0.07694231596223809,0
2014-12-24,0.04916880370624025,1.0525936079647935,0.04895828498464729,0.04811621009827546,0.04706361649031066,0.044958429274381075,0
2015-01-26,-0.0793435493307169,0.9564605728302432,-0.07953484144528294,-0.08030000990354715,-0.08125647047637738,-0.08316939162203787,0
2015-02-24,0.05991363662491835,1.047228381374723,0.05970419094864341,0.05886640824354363,0.057819179862168904,0.05572472309941946,0
2015-03-24,-0.07533687258534215,1.0635572572224157,-0.07554958403678663,-0.07640042984256457,-0.07746398709978698,-0.07959110161423182,0
2015-04-22,0.019263401501438765,1.0637660981552384,0.019050648281807716,0.018199635403283527,0.01713586930512829,0.015008337108817812,0
2015-05-20,0.037784705101017564,1.057833192448577,0.03757313846252785,0.036726871908568985,0.03566903871612041,0.033553372331223255,0
2015-06-18,0.12763853760882082,0.9571005917159763,0.12744711749047763,0.12668143701710485,0.12572433642538888,0.12381013524195691,0
2015-07-17,0.06911331001792617,1.021543513957307,0.06890900131513471,0.06809176650396886,0.06707022299001156,0.06502713596209694,0
2015-08-14,0.017252615696936934,1.1132348111658454,0.017029968734703766,0.01613938088577109,0.015026146074605243,0.012799676452273551,0
2015-09-14,-0.010906415083259062,0.7607072414764723,-0.011058556531554357,-0.011667122324735534,-0.012427829566212006,-0.013949244049164951,0
2015-10-12,-0.03292354997719016,0.8352211240170263,-0.03309059420199356,-0.03375877110120718,-0.03459399222522421,-0.036264434473258264,0
2015-11-09,0.09330009736373976,1.0396590588898282,0.0930921655519618,0.09226043830484994,0.0912207792459601,0.08914146112818044,0
2015-12-08,0.03182053961582006,0.9566779374471682,0.03162920402833063,0.030863861678372895,0.029907183740925727,0.02799382786603139,0
2016-01-07,0.043234163597263474,0.7838919646865179,0.04307738520432617,0.042450271632576954,0.04166637966789044,0.0400985957385174,0
2016-02-05,-0.1775863630913317,0.8078333083944336,-0.17774792975301057,-0.17839419639972612,-0.17920202970812055,-0.18081769632490943,0
2016-03-07,0.05560367991698177,0.7633871089903809,0.05545100249518369,0.05484029280799139,0.05407690569900101,0.05255013148102025,0
2016-04-05,-0.08963595395556125,0.7438846714209033,-0.08978473088984543,-0.09037983862698215,-0.09112372329840306,-0.09261149264124485,0
2016-05-03,-0.022079386536992908,0.8238993710691824,-0.022244166411206745,-0.02290328590806209,-0.02372718527913127,-0.02537498402126964,0
2016-06-01,0.02167326319785233,0.9354559748427673,0.021486172002883778,0.020737807223009563,0.019802351248166795,0.01793143929848126,0
2016-06-29,-0.06906801276978831,1.022931318270238,-0.06927259903344236,-0.07009094408805855,-0.0711138754063288,-0.07315973804286927,0
2016-07-28,-0.05479129838431886,1.2435283555289542,-0.05504000405542465,-0.05603482673984781,-0.057278355095376765,-0.05976541180643467,0
2016-08-25,-0.041466835886217294,1.0673349056603774,-0.04168030286734937,-0.04253417079187767,-0.04360150569753805,-0.045736175508858806,0
2016-09-23,0.014344611556826663,0.9797955974842768,0.014148652437329807,0.013364815959342385,0.01238502036185811,0.010425429166889556,0
2016-10-21,0.007982594066460728,1.017177672955975,0.007779158531869533,0.006965416393504753,0.005948238720548778,0.0039138833746368284,0
2016-11-18,0.023477670238476543,1.1543178702835293,0.023246806664419837,0.022323352368193015,0.021169034497909484,0.018860398757342425,0
2016-12-19,-0.010353233923038371,1.1899112783976342,-0.010591216178717899,-0.011543145201436006,-0.01273305647983364,-0.015112879036628907,0
2017-01-19,-0.0026350279823441755,1.0563247748353273,-0.002846292937311241,-0.003691352757179503,-0.00474767753201483,-0.006860327081685485,0
2017-02-16,0.03783858587411486,1.0860636645962733,0.0376213731411956,0.036752522209518586,0.035666458544922314,0.03349433121572976,0
2017-03-17,-0.006583449652400911,1.1556042351223073,-0.006814570499425372,-0.007739053887523218,-0.008894658122645525,-0.01120586659289014,0
2017-04-17,0.005185133765325153,0.9864549105512961,0.004987842783214893,0.004198678854773857,0.0032122239442225605,0.0012393141231199683,0
2017-05-15,0.019801175765854474,1.0634685826993517,0.019588482049314605,0.018737707183155122,0.01767423860045577,0.015547301435057066,0
2017-06-13,0.014229468885191015,1.0877712031558184,0.01401191464455985,0.013141697682035196,0.012053926478879377,0.00987838407256774,0
2017-07-12,0.0194702373593938,1.010441767068273,0.019268149005980145,0.018459795592325526,0.017449353825257256,0.015428470291120709,0
2017-08-09,-0.0005819302926802121,1.0646951442132164,-0.0007948693215228555,-0.0016466254368934286,-0.002711320581106645,-0.004840710869533078,0
2017-09-07,-0.04996056818315553,1.0291036959449351,-0.05016638892234452,-0.050989671879100466,-0.052018775575045396,-0.05407698296693527,0
2017-10-05,0.08826045191253815,1.0877359819667514,0.0880429047161448,0.0871727159305714,0.08608497994860465,0.08390950798467114,0
2017-11-02,-0.03641830838536794,1.1292265426880812,-0.03664415369390556,-0.03754753492805602,-0.03867676147074411,-0.040935214556120265,0
2017-12-01,-0.046278138162597404,1.1164636268708668,-0.046501430887971575,-0.04739460178946827,-0.048511065416339136,-0.05074399267008087,0
2018-01-02,0.04140346636192338,1.051530787753698,0.04119316020437264,0.04035193557416968,0.039300404786415985,0.03719734321090859,0
2018-01-31,0.01681531945939851,1.1159958720330236,0.016592120284991907,0.015699323587365487,0.014583327715332463,0.012351335971266416,0
2018-03-01,0.008024117702375265,0.9811130528296814,0.007827895091809329,0.007043004649545583,0.006061891596715902,0.004099665491056539,0
2018-03-29,-0.016010589704415046,1.0552452491011812,-0.016221638754235282,-0.017065834953516226,-0.018121080202617407,-0.02023157070081977,0
2018-04-27,0.001924600684472489,1.0036915767847971,0.0017238623691155294,0.0009209091076876918,-8.278246909710534e-05,-0.0020901656226666996,0
2018-05-25,0.005722209247217195,1.1316709235112248,0.005495875062514951,0.004590538323705971,0.003458867400194746,0.0011955255531722964,0
2018-06-25,0.015192732957598562,1.0487895716945996,0.014982975043259641,0.014143943385903962,0.013095153814209361,0.010997574670820163,0
2018-07-24,0.016154868093610508,0.9875543140906269,0.015957357230792384,0.015167313779519881,0.014179759465429254,0.012204650837248001,0
2018-08-21,0.02367150630908671,1.1249750847119793,0.023446511292144312,0.02254653122437473,0.02142155613966275,0.019171605970238793,0
2018-09-19,0.029776801487175486,1.107866586937745,0.029555228169787937,0.028668934900237742,0.027561068313299995,0.025345335139424507,0
2018-10-17,0.08362042620489912,1.0327093596059114,0.08341388433297794,0.08258771684529322,0.0815550074856873,0.07948958876647548,0
2018-11-14,0.058844990667800676,0.8313300492610838,0.05867872465794846,0.05801366061853959,0.05718233056927851,0.055519670470756344,0
2018-12-14,-0.0830951279377667,0.7581939344485245,-0.0832467667246564,-0.08385332187221523,-0.08461151580666375,-0.08612790367556081,0
2019-01-15,-0.06887639629825876,0.6992800114057599,-0.06901625230053991,-0.06957567630966452,-0.07027495632107028,-0.07167351634388179,0
2019-02-13,0.02133065083768294,0.8422797262617621,0.021162194892430587,0.020488371111421176,0.019646091385159416,0.01796153193263589,0
2019-03-14,-0.003920216052018349,0.9316066661857008,-0.0041065373852554885,-0.00485182271820405,-0.005783429384389751,-0.007646642716761152,0
2019-04-11,0.03183159961417094,0.9260515114349614,0.031646389311883946,0.030905548102735977,0.029979496591301016,0.028127393568431094,0
2019-05-10,0.13603462667479485,1.0219204448246366,0.13583024258582993,0.13501270622997022,0.1339907857851456,0.1319469448954963,0
2019-06-10,0.013094701508308534,0.8785642999714856,0.012918988648314237,0.01221613720833705,0.011337572908365564,0.009580444308422592,0
2019-07-09,0.08629334934154738,0.8609923011120617,0.08612115088132496,0.08543235704043532,0.08457136473932325,0.08284938013709914,0
2019-08-06,0.05831336639365106,0.9741944682064443,0.05811852750000977,0.05733917192544462,0.056364977457238175,0.05441658852082529,0
2019-09-04,-0.0506806675368474,0.7499452354874041,-0.05083065658394488,-0.0514306127723348,-0.05218055800782221,-0.053680448478797015,0
2019-10-02,-0.014092977431537515,0.7768391787852865,-0.014248345267294573,-0.014869816610322802,-0.015646655789108087,-0.01720033414667866,0
2019-10-30,-0.025814497284520944,1.1299900199600799,-0.02604049528851296,-0.026944487304481023,-0.028074477324441103,-0.030334457364361262,0
2019-11-27,-0.04835217664942297,1.1833475905332194,-0.04858884616752961,-0.04953552423995619,-0.05071887183048941,-0.05308556701155585,0
2019-12-27,0.027914215563579016,1.0411764705882351,0.027705980269461368,0.02687303909299078,0.025831862622402547,0.023749509681226074,0
2020-01-28,0.06852079915564269,1.176470588235294,0.06828550503799563,0.0673443285674074,0.0661678579791721,0.06381491680270152,0
2020-02-26,0.12387484973276776,0.9312522818546916,0.12368859927639682,0.12294359745091307,0.12201234516905837,0.12014984060534899,0
2020-03-25,0.052270350898636436,1.2588757396449703,0.052018575750707445,0.051011475158991466,0.0497525994193465,0.04723484794005656,0
2020-04-23,-0.19286601659212083,0.6887855734009579,-0.19300377370680102,-0.1935548021655218,-0.19424358773892275,-0.19562115888572465,0
2020-05-21,-0.10928797797508082,0.8654137508116297,-0.10946106072524314,-0.11015339172589245,-0.11101880547670408,-0.11274963297832734,0
2020-06-19,0.1414908610607737,0.898952808377533,0.1413110704990982,0.14059190825239615,0.1396929554440186,0.13789504982726355,0
2020-07-20,-0.053099887960988044,0.9299675324675324,-0.053285881467481554,-0.05402985549345558,-0.05495982302592311,-0.05681975809085817,0
2020-08-17,0.023436181553221035,1.0495454545454546,0.023226272462311945,0.02238663609867558,0.021337090644130127,0.019237999735039216,0
2020-09-15,0.036551603006470305,0.9692835058475602,0.036357746305300795,0.035582319500622746,0.034613035994775186,0.03267446898308007,0
2020-10-13,-0.1392249614758526,0.9869622331691296,-0.13942235392248642,-0.14021192370902172,-0.14119888594219085,-0.1431728104085291,0
2020-11-10,-0.14421705842493227,1.1359934318555007,-0.14444425711130338,-0.14535305185678776,-0.14648904528864326,-0.14876103215235426,0
2020-12-09,0.02625791255351847,1.1041589075108629,0.026037080772016295,0.025153753646007606,0.024049594738496743,0.02184127692347502,0
2021-01-08,-0.1757583332396458,1.151005786718104,-0.17598853439698942,-0.1769093390263639,-0.178060344813082,-0.1803623563865182,0
2021-02-08,-0.050447202447254966,1.2606720471042079,-0.050699336856675804,-0.05170787449435917,-0.05296854654146338,-0.0554898906356718,0
2021-03-09,0.04857365403401377,1.6125277697285814,0.048251148480068055,0.04696112626428519,0.04534859849455661,0.042123542955099444,0
2021-04-07,0.11547374696447382,1.1954988892108567,0.11523464718663165,0.11427824807526296,0.11308274918605211,0.11069175140763039,0
2021-05-05,-0.08410521082261097,1.0480905233380482,-0.08431482892727858,-0.08515330134594902,-0.08620139186928706,-0.08829757291596316,0
2021-06-03,-0.08530142998312519,1.1029522884283245,-0.08552202044081085,-0.08640438227155352,-0.08750733455998184,-0.08971323913683849,0
2021-07-01,0.1548941681161491,1.0672644667623146,0.15468071522279664,0.15382690364938678,0.15275963918262447,0.15062511024909983,0
2021-07-30,0.01223243276204929,0.9592061214729795,0.012040591537754693,0.01127322664057631,0.01031402051910333,0.008395608276157372,0
2021-08-27,-0.02338758054599662,0.8742226097064807,-0.023562425067937917,-0.0242618031557031,-0.025136025765409582,-0.026884470984822544,0
2021-09-27,0.08557731751821251,0.9469045456973453,0.08538793660907304,0.08463041297251517,0.08368350842681782,0.08178969933542313,0
2021-10-25,0.07101446603207937,0.9726510335986325,0.07081993582535964,0.07004181499848074,0.0690691639648821,0.06712386189768484,0
2021-11-22,0.04104461545611728,1.0969232412798462,0.04082523080786132,0.03994769221483744,0.03885076897355759,0.0366569224909979,0
2021-12-21,0.18617789008319588,1.0287295061164408,0.18597214418197258,0.18514916057707945,0.184120431070963,0.18206297205873012,0
2022-01-20,0.05112700684304598,0.9830719252829806,0.05093039245798939,0.050143934917763006,0.04916086299248002,0.04719471914191406,0
2022-02-17,-0.002707443352005288,0.8497692221096478,-0.0028773971964272177,-0.003557212574114936,-0.004406981796224584,-0.006106520240443879,0
2022-03-18,0.16657223029874563,0.9368421052631579,0.166384861877693,0.16563538819348247,0.16469854608821932,0.162824861877693,0
2022-04-18,0.1486074328863756,0.8421052631578947,0.14843901183374403,0.1477653276232177,0.1469232223600598,0.14523901183374402,0
2022-05-16,0.06953637107439005,0.8292397660818713,0.06937052312117367,0.06870713130830818,0.0678778915422263,0.06621941201006257,0
2022-06-14,-0.17024151515481745,0.6671856639247944,-0.1703749522876024,-0.17090870081874224,-0.17157588648266703,-0.17291025781051664,0
2022-07-14,-0.2225397156807789,0.7159224441833137,-0.22268290016961556,-0.2232556381249622,-0.22397156056914552,-0.22540340545751217,0
2022-08-11,0.08668549491516636,0.8027908343125734,0.08652493674830385,0.08588270408085379,0.08507991324654121,0.08347433157791606,0
2022-09-09,0.0955443840701001,0.6381860299358518,0.09541674686411293,0.09490619804016424,0.0942680120102284,0.0929916399503567,0
2022-10-07,0.09574865359827474,0.7309337134711333,0.0956024668555805,0.0950177198848036,0.09428678617133247,0.09282491874439021,0
2022-11-04,-0.07577171990831111,0.6546388690900453,-0.07590264768212912,-0.07642635877740116,-0.07708099764649119,-0.07839027538467129,0
2022-12-05,0.022359772439587915,0.8837906866239013,0.022183014302263136,0.021475981752964012,0.020592191066340113,0.01882460969309231,0
