date,gross_return,turnover,names_without_target,names_without_any_return,net_return_1bp,net_return_5bp,net_return_10bp,net_return_20bp,offset
2007-10-04,0.08927127540655355,1.0694896408091792,8,0,0.08905737747839172,0.08820178576574438,0.0871322961249352,0.08499331684331683,0
2007-11-01,0.049298228520450585,1.0780220263340468,8,0,0.04908262411518378,0.04822020649411654,0.04714218446778249,0.044986140415114395,0
2007-11-30,0.03805027486539143,1.0294824975680783,8,0,0.03784437836587781,0.03702079236782335,0.03599130987025527,0.03393234487511911,0
2007-12-31,-0.06702211760186771,1.0206404608173576,6,0,-0.06722624569403118,-0.06804275806268507,-0.06906339852350243,-0.07110467944513714,0
2008-01-30,0.031316301601812056,1.0894968999938366,4,0,0.03109840222181329,0.03022680470181822,0.029137307801824382,0.02695831400183671,0
2008-02-28,0.07212197775771677,0.9437605713499346,5,0,0.07193322564344679,0.07117821718636683,0.0702344566150169,0.06834693547231703,0
2008-03-28,-0.008342054208595871,0.7818718826333002,4,0,-0.008498428585122531,-0.009123926091229171,-0.009905797973862472,-0.011469541739129072,0
2008-04-25,0.019170137507026154,0.9063891771645483,3,0,0.018988859671593243,0.018263748329861607,0.01735735915269706,0.01554458079836796,0
2008-05-23,0.16661929207064954,0.867486905537264,6,0,0.1664457946895421,0.1657518051651123,0.164884318259575,0.1631493444485005,0
2008-06-23,-0.09004967239812584,0.9189005335202973,2,0,-0.09023345250482989,-0.09096857293164613,-0.09188747346516643,-0.09372527453220703,0
2008-07-22,-0.012234783278123362,1.1089857293819845,8,0,-0.012456580423999759,-0.013343769007505347,-0.01445275473688733,-0.0166707261956513,0
2008-08-19,0.013326556284358583,0.9333874874771168,3,0,0.01313987878686316,0.012393168796881467,0.01145978130940435,0.009593006334450116,0
2008-09-17,0.1682812802617223,0.9250214602625767,4,0,0.16809627596966978,0.1673562588014597,0.16643123734119714,0.16458119442067198,0
2008-10-15,0.15918114934791855,0.906635438677023,7,0,0.15899982226018314,0.15827451390924152,0.1573678784705645,0.15555460759321046,0
2008-11-12,-0.08462625862296687,0.920199724693429,5,0,-0.08481029856790555,-0.0855464583476603,-0.08646665807235372,-0.08830705752174059,0
2008-12-11,-0.10480471867161505,0.7979267605487668,8,0,-0.1049643040237248,-0.10560264543216381,-0.10640057219271258,-0.10799642571381012,0
2009-01-12,0.051538120640126216,0.7653161083276686,4,0,0.05138505741846068,0.05077280453179855,0.05000748842347088,0.04847685620681554,0
2009-02-10,0.09724552714982344,0.6971712952721666,1,0,0.097106092890769,0.09654835585455128,0.09585118455927912,0.09445684196873477,0
2009-03-11,-0.294509796596656,0.8161871987488691,4,0,-0.29467303403640577,-0.29532598379540487,-0.29614217099415374,-0.2977745453916515,0
2009-04-08,-0.3836163415035971,1.373299867246513,1,0,-0.38389100147704636,-0.38498964137084357,-0.3863629412380901,-0.38910954097258316,0
2009-05-07,-0.08409369235642715,1.8870853871053794,0,0,-0.08447110943384822,-0.08598077774353254,-0.08786786313063791,-0.09164203390484867,0
2009-06-05,0.08512508483875311,0.8601546082995155,3,0,0.08495305391709321,0.0842649302304536,0.08340477562215408,0.08168446640555505,0
2009-07-06,-0.2032988413328154,0.7822492414217169,2,0,-0.20345529118109973,-0.20408109057423712,-0.20486333981565882,-0.20642783829850225,0
