date,gross_return,turnover,net_return_1bp,net_return_5bp,net_return_10bp,net_return_20bp,offset
2012-04-12,-0.013051101990049675,1.9049457620886192,-0.0134320911424674,-0.014956047752138294,-0.016860993514226912,-0.02067088503840415,0
2012-05-10,-0.025822746213376085,1.6896551724137931,-0.026160677247858845,-0.027512401385789878,-0.02920205655820367,-0.03258136690303126,0
2012-06-08,0.0005724433313695067,1.7655172413793105,0.00021933988309364452,-0.0011930739100098038,-0.0029585911513891144,-0.006489625634147735,0
2012-07-09,0.003800609431029415,1.794326241134752,0.0034417441828024646,0.002006283189894663,0.00021195694875991104,-0.003376695533509593,0
2012-08-06,0.025204582189935196,1.7730496453900708,0.02484997226085718,0.023431532544545126,0.021658482899155056,0.018112383608374912,0
2012-09-04,0.009693272244708862,1.7528297894848195,0.009342706286811898,0.007940442455224041,0.006187612665739223,0.0026819530867695836,0
2012-10-02,0.015069782372278252,1.64197774056929,0.014741386824164393,0.013427804631708963,0.011785826891139672,0.008501871410001093,0
2012-11-01,0.0030817495462294488,1.789471092287994,0.00272385532777185,0.0012922784539414547,-0.0004971926383465393,-0.004076134822922527,0
2012-11-30,-0.008741478599179297,1.722702278083268,-0.00908601905479595,-0.010464180877262565,-0.012186883155345832,-0.015632287711512368,0
2012-12-31,0.006085704582921346,1.7182775518715463,0.005742049072547036,0.004367427031049799,0.002649149479178253,-0.0007874056245648397,0
2013-01-30,0.003249769060942182,1.7366858237547895,0.002902431896191224,0.0015130832371873923,-0.00022360258656739735,-0.0036969742340769766,0
2013-02-28,-0.03311515841743116,1.6900961364048612,-0.03345317764471213,-0.03480525455383602,-0.03649535069024088,-0.039875542963050604,0
2013-03-28,-0.018090246113805872,1.6430709232722656,-0.018418860298460325,-0.019733317037078136,-0.021376387960350404,-0.024662529806894935,0
2013-04-26,-0.006417329538224321,1.8035944107372681,-0.006778048420371775,-0.00822092394896159,-0.010024518359698857,-0.013631707181173394,0
2013-05-24,0.03398664570507572,1.747814569536424,0.033637082791168435,0.0322388311355393,0.030491016566002876,0.02699538742693003,0
2013-06-24,0.04756842184485867,1.800309050772627,0.04720836003470414,0.04576811279408604,0.04396780374331342,0.04036718564176816,0
2013-07-23,-0.012777371170933218,1.7657244716068246,-0.013130516065254583,-0.014543095642540043,-0.016308820114146867,-0.019840269057360516,0
2013-08-20,0.020404194806259435,1.6806722689075633,0.02006806035247792,0.01872352253735187,0.017042850268444307,0.013681505730629182,0
2013-09-18,-0.02745101127831459,1.6787065703474373,-0.027786752592384077,-0.02912971784866203,-0.030808424419009467,-0.03416583755970434,0
2013-10-16,-0.013011794473471866,1.7427212572373865,-0.013360338724919343,-0.014754515730709253,-0.01649723698794664,-0.019982679502421413,0
2013-11-13,0.005082899629839642,1.7171097477845945,0.004739477680282723,0.003365789882055048,0.0016486801342704533,-0.0017855393612987358,0
2013-12-12,-0.031026663725981046,1.722714534575475,-0.031371206632896144,-0.03274937826055652,-0.034472092795132,-0.037917521864282946,0
2014-01-13,-0.02863555236299604,1.7141167775314115,-0.028978375718502324,-0.030349669140527454,-0.03206378591805886,-0.03549201947312169,0
2014-02-11,0.014440281307892064,1.741901738691292,0.014091900960153805,0.01269837956920077,0.01095647783050948,0.007472674353126895,0
2014-03-12,-0.011443811427744652,1.757848938391925,-0.011795381215423038,-0.013201660366136576,-0.014959509304528502,-0.01847520718131235,0
2014-04-09,-0.12793986425774712,1.6690915419422208,-0.12827368256613556,-0.12960895579968934,-0.13127804734163157,-0.134616230425516,0
2014-05-08,0.015037437240473284,1.6172654690618762,0.014713984146660909,0.013420171771411409,0.011802906302349533,0.00856837536422578,0
2014-06-06,0.025600655182209452,1.6512045488553047,0.025270414272438393,0.023949450633354148,0.022298246084498843,0.018995836986788233,0
2014-07-07,-0.013968578354976252,1.8127053669222346,-0.0143311194283607,-0.015781283721898486,-0.017593989088820722,-0.021219399822665193,0
2014-08-04,-0.008861347497462008,1.7465133260313983,-0.009210650162668288,-0.010607860823493406,-0.012354374149524804,-0.0158474008015876,0
2014-09-02,-0.0032664178866602354,1.749567610062893,-0.003616331408672814,-0.0050159854967231285,-0.0067655531067860215,-0.010264688326911808,0
2014-09-30,0.03359889387076628,1.640952153490964,0.03327070344006809,0.03195794171727532,0.030316989563784355,0.027035085256802427,0
2014-10-28,-0.011171657904140543,1.7407407407407405,-0.011519806052288691,-0.012912398644881284,-0.014653139385622025,-0.018134620867103504,0
2014-11-25,0.01639229582646657,1.7582329317269076,0.016040649240121187,0.014634062894739662,0.012875829963012755,0.00935936409955894,0
2014-12-24,0.05880845736240219,1.755453378956373,0.05845736668661092,0.05705300398344582,0.055297550604489445,0.0517866438465767,0
2015-01-26,0.01450740643453372,1.7255489021956087,0.0141622966540946,0.012781857532338112,0.011056308630142503,0.007605210825751285,0
2015-02-24,-0.056820812698212944,1.6657058388765709,-0.05715395386598826,-0.05848651853708951,-0.06015222437596609,-0.06348363605371923,0
2015-03-24,0.03909956138070323,1.7404455273233552,0.03875147227523856,0.03735911585337988,0.03561867032605652,0.03213777927140981,0
2015-04-22,0.0037389855150022013,1.7344587539157674,0.003392093764219048,0.002004526761086434,0.00027006800717066645,-0.0031988495006608684,0
2015-05-20,-0.044368822644288694,1.6851577909270217,-0.044705854202474096,-0.04605398043521572,-0.04773913822614274,-0.05110945380799678,0
2015-06-18,-0.07699760283077638,1.5664271625810087,-0.07731088826329258,-0.07856402999335739,-0.08013045715593839,-0.08326331148110042,0
2015-07-17,0.03481955922645051,1.5497402597402599,0.03450961117450246,0.03326981896671025,0.03172007870696999,0.028620598187489472,0
2015-08-14,0.004900781344343797,1.743409090909091,0.004552099526161979,0.0031573722534347063,0.0014139631625256152,-0.002072855019292567,0
2015-09-14,0.11506043690024027,1.7226244343891404,0.11471591201336244,0.11333781246585113,0.11161518803146199,0.1081699391626837,0
2015-10-12,0.03759634673424861,1.850299401197605,0.03722628685400909,0.035746047333051006,0.0338957479318534,0.030195149129458188,0
2015-11-09,0.0083142563359068,1.6579533588583364,0.007982665664135132,0.006656302977048463,0.004998349618190127,0.0016824429004734538,0
2015-12-08,-0.07220893992413494,1.7815175774451792,-0.07256524343962398,-0.07399045750158012,-0.07577197507902529,-0.07933501023391565,0
2016-01-07,-0.06619348920069636,1.541036959449349,-0.06650169659258623,-0.0677345261601457,-0.06927556311959505,-0.07235763703849375,0
2016-02-05,-0.028029957836978016,1.8224225647164447,-0.028394442349921306,-0.02985238040169446,-0.031674802966410905,-0.03531964809584379,0
2016-03-07,0.05645317594524906,1.7312584168786473,0.05610692426187333,0.05472191752837041,0.05299065911149177,0.04952814227773447,0
2016-04-05,0.03507362535617891,1.7959895713518903,0.03471442744190853,0.03327763578482702,0.03148164621347513,0.027889667070771347,0
2016-05-03,0.01737965175054558,1.799253144654088,0.01701980112161476,0.015580398605891492,0.013781145461237404,0.010182639171929228,0
2016-06-01,0.027125459007208932,1.8558176100628931,0.026754295485196353,0.02526964139714604,0.023413823787083145,0.01970218856695736,0
2016-06-29,0.037261282849855644,1.8239098300073908,0.03689650088385417,0.035437373019848256,0.03361346318984086,0.02996564352982608,0
2016-07-28,0.05447084719381074,1.7628233555062824,0.054118282522709484,0.05270802383830446,0.05094520048279817,0.04741955377178561,0
2016-08-25,0.03262395470143031,1.7571040372670808,0.0322725338939769,0.030866850664163233,0.029109746626896152,0.02559553855236199,0
2016-09-23,0.016096955576419505,1.7631987577639752,0.01574431582486671,0.01433375681865553,0.012570558060891555,0.009044160545363604,0
2016-10-21,0.00880057426220288,1.7010869565217392,0.00846035687089853,0.00709948730568114,0.0053984003491594,0.0019962264361159223,0
2016-11-18,-0.023760144944867195,1.8507984031936129,-0.024130304625505916,-0.025610943348060806,-0.02746174175125442,-0.031163338557641647,0
2016-12-19,-0.018838881153340828,1.769616636768321,-0.019192804480694492,-0.020608497790109148,-0.02237811442687747,-0.025917347700414112,0
2017-01-19,0.016714313005343512,1.8098133014417646,0.01635235034505516,0.014904499703901748,0.013094686402459983,0.009475059799576455,0
2017-02-16,0.015201131153615573,1.7757375776397515,0.014845983638087623,0.013425393575975822,0.01164965599833607,0.008098180843056567,0
2017-03-17,0.015941810809814497,1.776706827309237,0.01558646944435265,0.01416510398250526,0.012388397155196023,0.00883498350057755,0
2017-04-17,-0.017545516126546847,1.7048192771084336,-0.017886479981968535,-0.01925033540365528,-0.020955154680763713,-0.02436479323498058,0
2017-05-15,0.016297088338042505,1.6382079459002536,0.015969446748862453,0.014658880392142252,0.013020672446241997,0.009744256554441489,0
2017-06-13,0.0257715985905495,1.8575302902225979,0.02540009253250498,0.023914068300326902,0.022056538010104307,0.01834147742965911,0
2017-07-12,0.021682665896863365,1.8668857247170503,0.021309288751919956,0.019815780172146316,0.017948894447429264,0.014215122997995164,0
2017-08-09,-0.013256093292090142,1.7220883534136546,-0.013600510962772873,-0.014978181645503796,-0.016700269998917452,-0.02014444670574476,0
2017-09-07,-0.001711006373787986,1.7860242406105045,-0.002068211221910087,-0.0034970306143984903,-0.005283054855008995,-0.008855103336230005,0
2017-10-05,0.004424147993149249,1.7567272471118625,0.004072802543726876,0.0026674207460373866,0.0009106934989255243,-0.0026027609952982006,0
2017-11-02,-0.0002741178681645553,1.7210129613975769,-0.0006183204604440708,-0.001995130829562132,-0.003716143790959709,-0.007158169713754862,0
2017-12-01,-0.025283940322007384,1.8110337626174728,-0.02564614707453088,-0.027094974084624857,-0.02890600784724233,-0.032528075372477275,0
2018-01-02,0.00246303681383544,1.708316333469332,0.0021213735471415735,0.000754720480366108,-0.0009535958531032241,-0.004370228520041888,0
2018-01-31,-0.039214286328471834,1.7784917720658233,-0.039569984682885,-0.040992778100537655,-0.04277126987260348,-0.046328253416735125,0
2018-03-01,-0.003346858892927875,1.6193940601953356,-0.0036707377049669423,-0.0049662529531232106,-0.006585647013318546,-0.009824435133709217,0
2018-03-29,-0.007902099532827344,1.8186312275295327,-0.008265825778333251,-0.009720730760356877,-0.01153936198788641,-0.015176624442945475,0
2018-04-27,0.011306340229600786,1.7278505392912171,0.010960770121742543,0.009578489690309569,0.007850639151018352,0.004394938072435918,0
2018-05-25,-0.0008311025633360655,1.8260854953622798,-0.0011963196624085216,-0.0026571880586983452,-0.004483273554060625,-0.008135444544785184,0
2018-06-25,0.0399458795629027,1.8393799877225292,0.03957800356535819,0.03810649957518017,0.03626711958745764,0.032588359612012584,0
2018-07-24,0.024962788190418694,1.8227440147329652,0.0245982393874721,0.02314004417568573,0.021317300160952762,0.017671812131486834,0
2018-08-21,-0.024367387899426465,1.8108045977011495,-0.024729548818966694,-0.026178192497127613,-0.027988997094828764,-0.03161060629023106,0
2018-09-19,-0.010561049481546094,1.759146141215107,-0.010912878709789115,-0.012320195622761201,-0.014079341763976308,-0.017597634046406522,0
2018-10-17,0.013014282756268309,1.7652216748768474,0.01266123842129294,0.01124906108139146,0.009483839406514614,0.005953396056760919,0
2018-11-14,-0.04201299945260563,1.7706732348111656,-0.04236713409956786,-0.04378367268741679,-0.04555434592222796,-0.04909569239185029,0
2018-12-14,0.04516731743510523,1.7093023255813953,0.04482545696998895,0.04345801510952383,0.04174871278394244,0.03833010813277965,0
2019-01-15,0.008994478987876166,1.7446111580726966,0.008645556756261627,0.00724986782980347,0.0055052566717307735,0.0020160343555853796,0
2019-02-13,-0.03195124692545294,1.7983234714003944,-0.03231091161973302,-0.033749570396853334,-0.03554789386825373,-0.03914454081105452,0
2019-03-14,0.010670161181790348,1.7256201881950386,0.01032503714415134,0.00894454099359531,0.00721892080540027,0.0037676804290101926,0
2019-04-11,0.0172319222009295,1.7136797832905617,0.01688918624427139,0.015518242417638937,0.013804562634348375,0.010377203067767252,0
2019-05-10,-0.0322854697050351,1.7150958016342632,-0.03262848886536195,-0.03400056550666936,-0.03571566130830362,-0.03914585291157215,0
2019-06-10,-0.01454736704090067,1.7149901380670611,-0.014890365068514082,-0.01626235717896773,-0.017977347317034792,-0.021407327593168914,0
2019-07-09,-0.031082680224437276,1.6726190476190477,-0.03141720403396109,-0.032755299272056324,-0.03442791831967537,-0.03777315641491347,0
2019-08-06,-0.023633984384041844,1.6845238095238095,-0.023970889145946604,-0.025318508193565653,-0.027003032003089462,-0.03037207962213708,0
2019-09-04,-0.025934396052571647,1.7898420027415047,-0.026292364453119946,-0.02772423805531315,-0.029514080058054656,-0.033093764063537666,0
2019-10-02,-0.007305235166985518,1.5998716852010264,-0.007625209504025723,-0.008905106852186545,-0.01050497853738757,-0.013704721907789624,0
2019-10-30,-0.023377514019403373,1.7732392358140863,-0.023732161866566192,-0.02515075325521746,-0.026923992491031546,-0.03047047096265972,0
2019-11-27,-0.00905062833889226,1.7553464499572284,-0.009401697628883706,-0.010805974788849489,-0.012561321238806716,-0.016072014138721172,0
2019-12-27,0.013298986161897949,1.7188854489164087,0.012955209072114667,0.01158010071298154,0.00986121526406513,0.006423444366232314,0
2020-01-28,-0.06684201659338977,1.7594427244582043,-0.06719390513828141,-0.06860145931784797,-0.07036090204230618,-0.07387978749122259,0
2020-02-26,-0.07549799738614525,1.661482292807594,-0.07583029384470677,-0.07715947967895284,-0.07882096197176044,-0.08214392655737562,0
2020-03-25,0.015701745146970873,1.8518596787827557,0.015331373211214321,0.013849885468188116,0.011998025789405361,0.00829430643183985,0
2020-04-23,-0.021087664057413573,1.6442307692307692,-0.021416510211259728,-0.022731894826644342,-0.02437612559587511,-0.02766458713433665,0
2020-05-21,-0.043363250503152824,1.8569646421442831,-0.043734643431581684,-0.04522021514529711,-0.04707717978744139,-0.050791109071729956,0
2020-06-19,-0.05078773323759377,1.714470284237726,-0.051130627294441316,-0.0525022035218315,-0.054216673806069225,-0.05764561437454468,0
2020-07-20,-0.07480360807329847,1.8180194805194805,-0.07516721196940236,-0.07662162755381795,-0.07843964703433744,-0.08207568599537639,0
2020-08-17,-0.029139332037811983,1.658116883116883,-0.02947095541443536,-0.030797448920928866,-0.03245556580404575,-0.03577179957027952,0
2020-09-15,-0.016840607727664186,1.7755630855092681,-0.01719572034476604,-0.018616170813173454,-0.020391733898682724,-0.02394286006970126,0
2020-10-13,0.027186746464376757,1.78807881773399,0.02682913070082996,0.025398667646642767,0.023610588828908777,0.020034431193440796,0
2020-11-10,-0.03857528641653951,1.7705747126436782,-0.03892940135906825,-0.04034586112918319,-0.042116435841826866,-0.04565758526711423,0
2020-12-09,-0.04031309118000086,1.6507366482504604,-0.04064323850965095,-0.04196382782825132,-0.04361456447650178,-0.0469160377730027,0
2021-01-08,-0.06984437417025735,1.713132635253054,-0.07018700069730796,-0.0715575068055104,-0.07327063944076345,-0.07669690471126957,0
2021-02-08,0.12401967046722173,1.6929851276584946,0.12368107344169003,0.12232668533956324,0.12063370021190474,0.11724772995658775,0
2021-03-09,0.012546360916412161,1.8728837876614062,0.01217178415887988,0.010673477128750754,0.008800593341089348,0.005054825765766536,0
2021-04-07,0.05527255443549301,1.9070779531324724,0.054891138844866516,0.053365476482360535,0.05145839852922807,0.04764424262296312,0
2021-05-05,0.03255529725507246,1.9066695643774754,0.032173963342196965,0.030648627690694985,0.02874195812631751,0.02492861899756256,0
2021-06-03,0.030492309891373363,1.7366326585118317,0.030144983359670998,0.028755677232861532,0.0270190445743497,0.023545779257326035,0
2021-07-01,-0.044255751093393636,1.7365853658536587,-0.04460306816656437,-0.045992336459247295,-0.04772892182510095,-0.05120209255680827,0
2021-07-30,-0.052415045711406955,1.7707317073170734,-0.05276919205287037,-0.054185777418724025,-0.0559565091260411,-0.05949797254067525,0
2021-08-27,-0.07380618159761801,1.8382446963092125,-0.07417383053687986,-0.07564442629392722,-0.07748267099023644,-0.08115916038285485,0
2021-09-27,-0.039773483728141434,1.710939586560547,-0.04011567164545354,-0.04148442331470198,-0.04319536290126253,-0.04661724207438362,0
2021-10-25,-0.014192074101726012,1.7363922867368196,-0.014539352559073376,-0.01592846638846283,-0.01766485867519965,-0.02113764324867329,0
2021-11-22,-0.016273599517493867,1.674296244858715,-0.01660845876646561,-0.017947895762352582,-0.019622192007211298,-0.02297078449692873,0
2021-12-21,0.018641990794852733,1.732957717882341,0.018295399251276264,0.016909033076970392,0.015176075359088052,0.011710159923323369,0
2022-01-20,-0.03444297375302093,1.7226282929800518,-0.03478749941161694,-0.036165602046000986,-0.03788823033898103,-0.04133348692494114,0
2022-02-17,0.01020717316190094,1.6296296296296298,0.009881247235975015,0.00857754353227131,0.006947913902641681,0.0036886546433824215,0
2022-03-18,0.10862291902844895,1.8688619454395152,0.10824914663936104,0.10675405708300943,0.10488519513756991,0.10114747124669089,0
2022-04-18,-0.06682411459694394,1.732322953981813,-0.0671705791877403,-0.06855643755092576,-0.07028876050490757,-0.07375340641287119,0
2022-05-16,-0.003944917419656302,1.7412141464773043,-0.004293160248951763,-0.005686131566133606,-0.0074273457126109105,-0.010909774005565519,0
2022-06-14,-0.005630131556413483,1.6421269095182143,-0.005958556938317126,-0.007272258465931697,-0.008914385375449911,-0.012198639194486341,0
2022-07-14,0.006485931319509366,1.7248764893926185,0.0061409560216308424,0.004761054830116748,0.003036178340724129,-0.0004135746380611082,0
2022-08-11,-0.01485542909073214,1.7199360650973552,-0.015199416303751611,-0.016575365155829497,-0.01829530122092685,-0.021735173351121562,0
2022-09-09,0.011277741007419712,1.6187039676882868,0.010954000213882055,0.009659037039731425,0.008040333072043137,0.004802925136666564,0
