date,gross_return,turnover,names_without_target,net_return_1bp,net_return_5bp,net_return_10bp,net_return_20bp,offset
2007-11-01,0.021376469943721135,0.7763976344120027,5,0.021221190416838735,0.02060007230930913,0.01982367467489713,0.018270879406073123,0
2007-11-30,0.061248647844231785,0.7694283335499456,3,0.06109476217752179,0.06047921951068184,0.05970979117713189,0.058170934510032,0
2007-12-31,-0.09009102297025885,0.8226021058231698,3,-0.09025554339142348,-0.09091362507608203,-0.09173622718190519,-0.09338143139355153,0
2008-01-30,0.08587778592811271,0.9881162338188803,3,0.08568016268134894,0.08488966969429383,0.08390155346047495,0.08192532099283718,0
2008-02-28,0.03587720195332334,0.9422212964504022,4,0.03568875769403326,0.03493498065687294,0.033992759360422536,0.03210831676752173,0
2008-03-28,0.029952590041408107,0.8093079850831083,3,0.029790728444391484,0.029143282056325,0.028333974071241892,0.026715358101075674,0
2008-04-25,0.007059811898252175,0.8663244659402913,3,0.0068865470050641165,0.0061934874323118835,0.005327162966371592,0.0035945140344910095,0
2008-05-23,0.16674861983617292,0.8480268742370017,2,0.16657901446132553,0.16590059296193593,0.16505256608769892,0.1633565123392249,0
2008-06-23,-0.09284208976586146,0.8732945640098665,2,-0.09301674867866343,-0.09371538432987132,-0.09458867889388119,-0.09633526802190093,0
2008-07-22,-0.08276733135945705,0.9348340462282988,5,-0.0829542981687027,-0.08370216540568534,-0.08463699945191365,-0.08650666754437024,0
2008-08-19,-0.109814505661702,0.9449641128926194,2,-0.11000349848428052,-0.11075946977459462,-0.11170443388748724,-0.11359436211327248,0
2008-09-17,0.06757078723427831,1.1007982076095584,3,0.0673506275927564,0.06646998902666876,0.06536919081905919,0.06316759440384008,0
2008-10-15,0.12232925643682374,1.0306281297619193,8,0.12212313081087135,0.12129862830706183,0.1202680001772999,0.11820674391777607,0
2008-11-12,-0.09281365030626086,1.0673061899069451,4,-0.09302711154424224,-0.0938809564961678,-0.09494826268607476,-0.09708287506588864,0
2008-12-11,-0.09010998390733849,0.8890211234831868,7,-0.09028778813203513,-0.09099900503082167,-0.09188802615430486,-0.09366606840127123,0
2009-01-12,-0.04660463712646172,0.8494564307865806,2,-0.04677452841261904,-0.0474540935572483,-0.048303549988034884,-0.05000246284960804,0
2009-02-10,0.07455470179028106,0.8196342106962801,1,0.07439077494814181,0.07373506757958478,0.0729154333688885,0.07127616494749595,0
2009-03-11,-0.2616422863459215,1.0434380525717604,2,-0.26185097395643586,-0.2626857243984933,-0.26372916245106504,-0.26581603855620856,0
2009-04-08,-0.3572928071511576,1.6589482610497768,1,-0.35762459680336756,-0.35895175541220736,-0.36061070367325715,-0.36392860019535667,0
2009-05-07,0.008389815341342125,2.081449046752939,0,0.007973525531991536,0.006308366294589186,0.0042269172478362465,6.401915433036816e-05,0
2009-06-05,-0.004081814166983814,1.1816489425113315,0,-0.004318143955486081,-0.005263463109495146,-0.0064451120520064775,-0.008808409937029141,0
2009-07-06,0.021272102764469558,0.9318457670763166,2,0.021085733611054296,0.020340256997393242,0.019408411230316926,0.017544719696164293,0
2009-08-03,-0.018004453172063752,1.037094997139525,1,-0.018211872171491658,-0.01904154816920328,-0.0200786431663428,-0.022152833160621853,0
