date,gross_return,turnover,names_without_target,names_without_any_return,net_return_1bp,net_return_5bp,net_return_10bp,net_return_20bp,offset
2007-03-20,0.003950422244571956,1.0593158739542363,6,0,0.0037385590697811086,0.0028911063706177197,0.0018317904966634832,-0.0002868412512449896,3
2007-04-18,0.026991349167568787,1.013040257848084,5,0,0.02678874111599917,0.025978308909720704,0.024965268651872617,0.02293918813617645,3
2007-05-16,0.038042417292313314,1.0366887267495706,7,0,0.0378350795469634,0.03700572856556374,0.03596903983881417,0.03389566238531503,3
2007-06-14,0.025427811076681184,1.020930198188733,8,0,0.025223625037043437,0.02440688087849245,0.02338595068030372,0.02134409028392625,3
2007-07-13,-0.01212363816835524,0.9422429087250246,1,0,-0.012312086750100246,-0.013065881077080265,-0.014008123985805289,-0.01589260980325534,3
2007-08-10,0.03965540129175196,0.9438868238841639,6,0,0.03946662392697513,0.038711514467867796,0.037767627643983635,0.03587985399621531,3
2007-09-10,0.010796271236688063,1.1162660460495757,3,0,0.010573018027478148,0.009680005190638488,0.008563739144588911,0.00633120705248976,3
2007-10-08,0.0440557355384346,0.9452120707257867,6,0,0.043866693124289445,0.043110523467708814,0.04216531139698303,0.04027488725553145,3
2007-11-05,0.019592606127894454,1.0675476417472176,5,0,0.01937909659954501,0.018525058486147238,0.017457510844400018,0.015322415560905583,3
2007-12-04,0.05485169335559297,0.9954220082785906,3,0,0.054652608953937254,0.05385627134731438,0.05286084933903579,0.05087000532247861,3
2008-01-03,-0.08836140992007023,0.9314712242056473,3,0,-0.08854770416491135,-0.08929288114427587,-0.09022435236848153,-0.09208729481689282,3
2008-02-01,0.09121357280336438,1.2987448226542753,4,0,0.09095382383883353,0.08991482798071011,0.08861608315805583,0.08601859351274728,3
2008-03-03,0.029962170964864074,1.1373859719494006,3,0,0.029734693770474194,0.028824784992914673,0.027687399020965273,0.02541262707706647,3
2008-04-01,0.01614139638332865,0.9646129441120888,1,0,0.015948473794506233,0.01517678343921656,0.014212170495104471,0.012282944606880293,3
2008-04-29,-0.02990496037471928,1.0278053912303315,1,0,-0.030110521452965347,-0.030932765765949614,-0.03196057115717994,-0.03401618193964061,3
2008-05-28,0.07480633639286281,1.0659299208755348,1,0,0.0745931504086877,0.07374040647198728,0.07267447655111174,0.07054261670936067,3
2008-06-25,-0.05724945684825858,0.8733684936241157,5,0,-0.0574241305469834,-0.05812282534188269,-0.05899619383550681,-0.060742930822755045,3
2008-07-24,-0.010949433505382671,1.175555782000517,6,0,-0.011184544661782774,-0.012124989287383188,-0.013300545069383704,-0.01565165663338474,3
2008-08-21,-0.019010455651308864,1.2299688365244574,3,0,-0.019256449418613757,-0.020240424487833322,-0.021470393324357778,-0.02393033099740669,3
2008-09-19,0.0804826365444545,1.0761007701526568,2,0,0.08026741639042398,0.07940653577430185,0.07833043500414918,0.07617823346384388,3
2008-10-17,0.03328030768419573,1.060299089530397,5,0,0.03306824786628965,0.03222000859466533,0.031159709505134935,0.029039111326074143,3
2008-11-14,-0.04169214623332388,0.982946328287227,3,0,-0.041888735498981325,-0.04267509256161111,-0.04365803888989833,-0.04562393154647279,3
2008-12-15,-0.05073607643576195,0.8190176262019928,5,0,-0.05089987996100235,-0.051555094061963944,-0.052374111688165935,-0.054012146940569924,3
2009-01-14,-0.0672358954946812,0.9665997680610459,1,0,-0.06742921544829342,-0.06820249526274225,-0.06916909503080329,-0.07110229456692539,3
2009-02-12,0.0071204805187031215,0.8872411637107214,1,0,0.006943032285960977,0.0062332393549924,0.005345998191281679,0.003571515863860236,3
2009-03-13,-0.1573530927068446,1.1829640300519284,1,0,-0.157589685512855,-0.15853605673689655,-0.15971902076694847,-0.16208494882705232,3
2009-04-13,-0.08321321284544969,1.6100436970591772,1,0,-0.08353522158486153,-0.08482325654250887,-0.08643330023956805,-0.0896533876336864,3
2009-05-11,0.09839827299881404,1.4277110270316653,0,0,0.09811273079340771,0.09697056197178237,0.0955428509447507,0.09268742889068737,3
2009-06-09,-0.033135007272337105,1.0701650081453766,0,0,-0.03334904027396618,-0.03420517228048248,-0.03527533728862786,-0.03741566730491861,3
2009-07-08,0.10660375200795807,0.8171585879917397,1,0,0.10644032029035973,0.10578659341996634,0.1049694348319746,0.10333511765599111,3
2009-08-05,0.029157633589777784,1.031183403079083,1,0,0.02895139690916197,0.028126450186698702,0.02709526678361962,0.025032899977461453,3
2009-09-02,0.025176993621091697,0.9784827438823644,0,0,0.024981297072315223,0.024198510877209332,0.023220028133326968,0.02126306264556224,3
2009-10-01,-0.02432385589083833,0.8309639098260517,1,0,-0.02449004867280354,-0.02515481980066438,-0.025985783710490432,-0.027647711530142536,3
2009-10-29,0.01037167484683445,1.1194859024609989,4,0,0.01014777766634225,0.009252188944373452,0.008132703041912452,0.005893731236990455,3
2009-11-27,0.0033203163049639,1.1468090794236017,1,0,0.0030909544890791794,0.002173507225540298,0.0010266981461166964,-0.0012669200127305071,3
2009-12-28,0.004095481605977611,1.0242729338574676,0,0,0.0038906270192061174,0.003071208672120143,0.0020469357382626755,-1.6101294522596551e-06,3
2010-01-27,-0.0013365323245350291,0.9836724520219391,2,0,-0.0015332668149394169,-0.0023202047765569682,-0.0033038772285789073,-0.005271222132622785,3
2010-02-25,-0.04892042804792253,0.951971493363884,3,0,-0.049110822346595306,-0.049872399541286416,-0.0508243710346503,-0.052728314021378064,3
2010-03-25,-0.08115360915518861,1.1797037566363835,3,0,-0.0813895499065159,-0.082333312911825,-0.08351301666846138,-0.08587242418173414,3
2010-04-23,0.04005838892861502,1.2290454571063387,2,0,0.03981257983719375,0.03882934347150868,0.037600298014402345,0.035142207100189664,3
2010-05-21,-0.029263923798903267,1.0645309955782394,2,0,-0.029476829998018914,-0.030328454794481506,-0.031392985790059745,-0.03352204778121622,3
2010-06-21,-0.00656041207149877,0.9868197394428545,5,0,-0.006757776019387341,-0.007547231810941624,-0.008534051550384478,-0.010507691029270188,3
2010-07-20,-0.014492483662924072,1.0401893786046208,5,0,-0.014700521538644996,-0.015532673041528692,-0.016572862420133314,-0.018653241177342555,3
2010-08-17,-0.006285907087164249,1.0151130793469714,1,0,-0.0064889297030336435,-0.007301020166511221,-0.008316133245858191,-0.010346359404552134,3
2010-09-15,-0.009934830020401205,1.1708790505506104,3,0,-0.010169005830511328,-0.011105709070951816,-0.012276588121502426,-0.014618346222603648,3
2010-10-13,0.03778720886025038,1.1124242167307146,2,0,0.037564724016904236,0.03667478464351966,0.03556236042678895,0.033337511993327525,3
2010-11-10,-0.02074413456734692,1.177263843559032,5,0,-0.020979587336058727,-0.021921398410905953,-0.023098662254464983,-0.02545318994158305,3
2010-12-09,-0.032141864156833476,1.0235800290171002,3,0,-0.0323465801626369,-0.03316544418585057,-0.03418902421486768,-0.03623618427290188,3
2011-01-07,0.020592486792989844,0.9337440223094382,1,0,0.020405737988527958,0.019658742770680405,0.01872499874837097,0.01685751070375209,3
2011-02-07,-0.0019074640864188124,1.1269039565553933,6,0,-0.002132844877729891,-0.0030343680429742058,-0.004161271999529599,-0.006415079912640386,3
2011-03-08,-0.023481774910137764,0.9611929068292908,2,0,-0.023674013491503623,-0.024442967816967056,-0.025404160723796344,-0.027326546537454928,3
2011-04-05,-0.05639307958413785,0.9636124031701234,5,0,-0.05658580206477187,-0.05735669198730797,-0.0583203043904781,-0.06024752919681834,3
2011-05-04,0.0005422220247476995,1.1224938642501547,5,0,0.00031772325189766853,-0.0005802718395024552,-0.00170276570375261,-0.003947753432252919,3
2011-06-02,-0.011443921818318308,0.977670719944279,4,0,-0.011639455962307164,-0.012421592538262588,-0.013399263258206867,-0.015354604698095424,3
2011-06-30,0.028046388971439434,0.9738131402628054,5,0,0.027851626343386872,0.02707257583117663,0.026098762690913824,0.024151136410388213,3
2011-07-29,0.06834889711287279,1.0602457224735866,2,0,0.06813684796837807,0.0672886513903992,0.06622840566792561,0.06410791422297844,3
2011-08-26,0.05604071821002681,1.0577175736862174,4,0,0.05582917469528957,0.054983000636340595,0.05392528306265438,0.05180984791528194,3
2011-09-26,-0.07707090721550941,1.0555566051215317,3,0,-0.07728201853653371,-0.07812646382063095,-0.07918202042575247,-0.08129313363599554,3
2011-10-24,0.0018537562322227838,1.1084343243043453,3,0,0.0016320693673619146,0.0007453219079184385,-0.0003631124163859067,-0.0025799810649945972,3
2011-11-21,0.04151012991921897,0.9839326790527441,5,0,0.041313343383408425,0.04052619724016623,0.03954226456111348,0.037574399203007994,3
2011-12-20,-0.052331697592829976,1.1084444874403676,1,0,-0.05255338649031805,-0.05344014208027034,-0.05454858656771071,-0.05676547554259145,3
2012-01-20,-0.03195100070631833,1.1638344679280461,4,0,-0.03218376759990394,-0.033114835174246376,-0.03427866964217442,-0.036606338578030514,3
2012-02-17,0.019322092101113266,1.1868754717815462,3,0,0.019084717006756957,0.01813521662933172,0.016948341157550173,0.014574590213987082,3
2012-03-19,-0.020884938268648064,0.9380331700247438,2,0,-0.021072544902653013,-0.02182297143867281,-0.022761004608697552,-0.02463707094874704,3
2012-04-17,-0.01249180078434583,0.9448221049612558,2,0,-0.012680765205338082,-0.013436622889307087,-0.014381444994268341,-0.016271089204190854,3
2012-05-15,0.0028172975302882004,1.223740469552975,3,0,0.0025725494363776054,0.0015935570607352254,0.00036981659118225053,-0.0020776643479236993,3
2012-06-13,0.010935223860655104,0.9783573571203397,5,0,0.010739552389231036,0.009956866503534764,0.008978509146414425,0.007021794432173745,3
2012-07-12,-0.020383132269170517,1.0908413037042215,4,0,-0.02060130052991136,-0.021473973572874738,-0.02256481487657896,-0.024746497483987405,3
2012-08-09,-0.011620195376846023,1.1356215799881941,2,0,-0.011847319692843661,-0.012755816956834217,-0.013891438536822412,-0.0161626816967988,3
2012-09-07,0.03704748436109698,1.0836489613705629,2,0,0.036830754568822864,0.03596383539972641,0.03488018643835585,0.03271288851561473,3
2012-10-05,-0.009043083735720252,0.9270803187489371,2,0,-0.00922849979947004,-0.00997016405446919,-0.010897244373218127,-0.012751405010716001,3
2012-11-06,-0.0006211872591490243,1.0485392098501518,2,0,-0.0008308951011190547,-0.0016697264689991761,-0.002718265678849328,-0.004815344098549631,3
2012-12-05,0.0033412316832122668,1.0862057690433995,6,0,0.003123990529403587,0.0022550259141688673,0.0011688201451254677,-0.0010035913929613313,3
2013-01-04,-0.0001233775822950759,1.0116477552787309,4,0,-0.0003257071333508221,-0.0011350253375738068,-0.0021466730928525377,-0.0041699686034099995,3
2013-02-04,0.010126242537678073,1.1744713513470981,5,0,0.009891348267408654,0.008951771186330974,0.007777299834983877,0.00542835713228968,3
2013-03-05,-0.006445494033117775,0.8405916615508231,1,0,-0.00661361236542794,-0.007286085694668598,-0.00812667735621942,-0.009807860679321068,3
2013-04-03,-0.0030329312352152145,0.9051017450619788,2,0,-0.0032139515842276103,-0.003938032980277194,-0.004843134725339172,-0.00665333821546313,3
2013-05-01,0.013855512417374316,1.0306214147880846,0,0,0.013649388134416698,0.012824891002586231,0.011794269587798147,0.009733026758221977,3
2013-05-30,0.0432057470961211,1.0589065166297247,3,0,0.04299396579279516,0.042146840579491376,0.04108793406286165,0.0389701210296022,3
2013-06-27,0.02631924838292892,0.9538988555066116,3,0,0.026128468611827597,0.02536534952742231,0.024411450671915698,0.022503652960902475,3
2013-07-26,0.01253172619639783,0.9769267976695345,2,0,0.012336340836863923,0.011554799398728296,0.01057787260105876,0.008624019005719692,3
2013-08-23,0.004242183040641488,1.012059388074153,3,0,0.0040397711630266574,0.0032301236525673345,0.0022180642644931813,0.000193945488344875,3
2013-09-23,0.006987755159265892,1.0254696549401296,5,0,0.006782661228277866,0.005962285504325763,0.004936815849385633,0.0028858765395053734,3
2013-10-21,-0.019908137135019054,0.9852294209856612,4,0,-0.020105183019216186,-0.020893366556004715,-0.021878595976990378,-0.0238490548189617,3
2013-11-18,-0.02934843218333215,1.0112446235115504,3,0,-0.02955068110803446,-0.030359676806843698,-0.03137092143035525,-0.03339341067737835,3
2013-12-17,0.01145240873520871,1.0970240238730806,2,0,0.011233003930434094,0.01035538471133563,0.009258360687462549,0.007064312639716388,3
2014-01-16,-0.001336139178876088,0.9640968496868568,3,0,-0.0015289585488134595,-0.0023002360285629448,-0.003264332878249802,-0.005192526577623515,3
2014-02-14,-0.017086290865722553,0.9838316500784002,4,0,-0.017283057195738232,-0.018070122515800955,-0.019053954165879353,-0.021021617466036153,3
2014-03-17,-0.0067355668552258,0.9879196625429626,2,0,-0.006933150787734392,-0.007723486517768763,-0.008711406180311725,-0.01068724550539765,3
2014-04-14,0.015460328861804177,0.9697931156761007,2,0,0.015266370238668957,0.014490535746128077,0.013520742630451976,0.011581156399099774,3
2014-05-13,-0.0010891507689453333,1.0446566900582968,4,0,-0.0012980821069569926,-0.00213380745900363,-0.0031784641490619266,-0.00526777752917852,3
2014-06-11,0.0011748749896946294,1.013520716612161,4,0,0.0009721708463721972,0.00016135427308246859,-0.0008521664435296923,-0.002879207876754014,3
2014-07-10,-0.029791002488142315,0.9271336714675026,4,0,-0.029976429222435815,-0.03071813615960982,-0.03164526983107732,-0.03349953717401233,3
2014-08-07,0.00693108036413284,1.0001214794753936,2,0,0.006731056068237762,0.005930958884657446,0.004930837405182053,0.0029305944462312654,3
2014-09-05,-0.02895146003059589,0.9899647608104187,3,0,-0.02914945298275797,-0.029941424791406306,-0.030931389552216727,-0.03291131907383756,3
2014-10-03,0.027709887966416876,1.0346449441813494,2,0,0.027502958977580608,0.026675243022235527,0.025640598078054178,0.023571308189691477,3
2014-10-31,0.049293831751148966,1.1336011775668786,6,0,0.04906711151563559,0.04816023057358209,0.04702662939601521,0.04475942704088145,3
2014-12-01,0.022092324888319064,0.9675125658211274,4,0,0.02189882237515484,0.021124812322497938,0.020157299756676808,0.018222274625034555,3
2014-12-30,0.06766204158674763,1.0042032319755654,2,0,0.06746120094035252,0.06665783835477207,0.0656536351227965,0.06364522865884537,3
2015-01-29,-0.07299139609430137,0.8269847366692181,5,0,-0.07315679304163522,-0.07381838083097059,-0.07464536556763982,-0.07629933504097824,3
2015-02-27,0.04811965644633246,0.9642157226751602,5,0,0.047926813301797426,0.0471554407236573,0.04619122500098214,0.04426279355563182,3
2015-03-27,-0.047986591702551464,0.8376730983402213,1,0,-0.048154126322219507,-0.048824264800891685,-0.04966193789923191,-0.05133728409591235,3
2015-04-27,0.012645180067297451,0.9763439897923496,7,0,0.012449911269338981,0.011668836077505101,0.010692492087712752,0.008739804108128052,3
2015-05-26,0.016029410201007017,1.1189698117831572,3,0,0.015805616238650386,0.01491044038922386,0.013791470577440703,0.011553530953874389,3
2015-06-23,-0.036580930758972424,0.916747650357151,4,0,-0.036764280289043855,-0.03749767840932958,-0.03841442605968673,-0.04024792136040103,3
2015-07-22,-0.040077110747981336,0.8387960149991263,3,0,-0.040244869950981164,-0.04091590676298046,-0.04175470277797959,-0.04343229480797784,3
2015-08-19,0.0015921637175706936,1.091493788035786,2,0,0.0013738649599635364,0.0005006699295349076,-0.0005908238585008783,-0.0027738114345724502,3
2015-09-17,0.011024091170515185,0.9570733506738716,3,0,0.01083267650038041,0.010067017819841314,0.009109944469167443,0.007195797767819699,3
2015-10-15,0.004004618943029197,0.8426651101226681,3,0,0.0038360859210046635,0.003161953832906529,0.0023192887227838606,0.0006339585025385247,3
2015-11-12,0.006738454880364467,1.097121585141559,3,0,0.006519030563336155,0.005641333295222908,0.004544211710081349,0.0023499685397982304,3
2015-12-11,0.05100961904333178,1.0297199131408146,3,0,0.05080367506070362,0.04997989913019097,0.04895017921705015,0.04689073939076852,3
