date,gross_return,turnover,names_without_target,net_return_1bp,net_return_5bp,net_return_10bp,net_return_20bp,offset
2010-11-08,-0.017220224597699403,1.7179272499122755,1,-0.017563810047681858,-0.01893815184761168,-0.020656079097523955,-0.024091933597348507,0
2010-12-07,-0.0164073752155674,1.6310474433027993,0,-0.01673358470422796,-0.0180384226588702,-0.019669470102172997,-0.022931564988778595,0
2011-01-05,-0.00504347092478168,1.767351455587683,0,-0.005396941215899217,-0.006810822380369363,-0.008578173835957046,-0.012112876747132413,0
2011-02-03,-0.035972489188825896,1.7747392507698168,0,-0.03632743703897986,-0.037747228439595715,-0.03952196769036553,-0.043071446191905165,0
2011-03-04,-0.000693764235583511,1.7345760811137125,2,-0.0010406794518062535,-0.0024283403166972233,-0.004162916397810936,-0.007632068560038362,0
2011-04-01,0.017008737726361876,1.749335040537231,2,0.01665887071825443,0.015259402685824645,0.013510067645287414,0.010011397564212952,0
2011-05-02,-0.016554711553007896,1.8280764047927716,0,-0.01692032683396645,-0.018382787957800666,-0.02021086436259344,-0.023867017172178984,0
2011-05-31,0.00631403704633642,1.758982800096002,2,0.00596224048631722,0.004555054246240418,0.002796071446144416,-0.0007218941540475879,0
2011-06-28,0.017098273391170624,1.6995578369119915,1,0.016758361823788225,0.015398715554258632,0.01369915771734664,0.010300042043522658,0
2011-07-27,0.018157810618080094,1.7778609056128396,0,0.017802238436957527,0.016379949712467253,0.014602088806854414,0.011046366995628734,0
2011-08-24,-0.03637595843920496,1.615560971276147,1,-0.03669907063346019,-0.0379915194104811,-0.039607080381757254,-0.04283820232430954,0
2011-09-22,0.07332581625749882,1.702462517722012,1,0.07298532375395442,0.07162335373977681,0.06992089122205479,0.06651596618661076,0
2011-10-20,0.014241055972484542,1.7540915620628608,1,0.013890237660071969,0.01248696441042168,0.01073287284835882,0.007224689724233098,0
2011-11-17,0.0011455963027572633,1.6748677214627459,0,0.0008106227584647141,-0.0005292714187054826,-0.0022041391401682285,-0.00555387458309372,0
2011-12-16,0.061491293797901005,1.8021518837480877,0,0.061130863421151385,0.059689141914152914,0.05788699003040483,0.05428268626290866,0
2012-01-18,-0.00784964525196412,1.7092546652356004,1,-0.00819149618501124,-0.009558899917199722,-0.011268154582435321,-0.014686663912906522,0
2012-02-15,-0.025358869723762112,1.759996736772186,1,-0.025710869071116547,-0.027118866460534297,-0.028878863197306485,-0.03239885667085086,0
2012-03-15,0.012241865713623096,1.8115756542015924,0,0.011879550582782778,0.010430290059421504,0.008618714405219911,0.004995563096816726,0
2012-04-13,0.030124304891426944,1.6854879970929606,1,0.02978720729200835,0.028438816894333984,0.026753328897241024,0.0233823529030551,0
2012-05-11,-0.053492301122079165,1.7871882011527964,1,-0.05384973876230972,-0.05527948932323196,-0.05706667752438476,-0.06064105392669035,0
2012-06-11,-0.0029937913854996934,1.811328769716055,1,-0.0033560571394429042,-0.004805120155215749,-0.0066164489249318035,-0.010239106464363913,0
2012-07-10,0.06458281949943082,1.8248516227436558,1,0.06421784917488209,0.06275796787668717,0.0609331162539435,0.05728341300845619,0
2012-08-07,0.024461468405482176,1.7379561801340957,0,0.02411387716945536,0.022723512225348082,0.020985556045213984,0.017509643684945793,0
2012-09-05,-0.004931566379378902,1.7533446465816807,0,-0.0052822353086952375,-0.006684911025960583,-0.008438255672542264,-0.011944944965705626,0
2012-10-03,-0.00031985114915288987,1.791599422064681,1,-0.0006781710335658261,-0.002111450571217571,-0.003903049993282252,-0.007486248837411614,0
2012-11-02,0.009636911080216828,1.7553091170466615,4,0.009285849256807496,0.007881601963170167,0.006126292846123505,0.002615674612030182,0
2012-12-03,0.00039680154478858394,1.7858383840854604,1,3.9633867971491845e-05,-0.0013890368392968765,-0.0031748752233823367,-0.006746551991553258,0
2013-01-02,0.026997638841431734,1.7070020969983766,0,0.026656238422032057,0.025290636744433357,0.02358363464743498,0.02016963045343823,0
2013-01-31,-0.007500691853264609,1.7741753571831649,0,-0.00785552692470124,-0.009274867210447773,-0.011049042567630939,-0.01459739328199727,0
2013-03-01,-0.028078442745418444,1.7820960143851796,0,-0.02843486194829548,-0.029860538759803625,-0.031642634774188806,-0.03520682680295916,0
2013-04-01,-0.007992345380708178,1.698828312433207,0,-0.008332111043194819,-0.009691173693141385,-0.011390002005574593,-0.014787658630441007,0
2013-04-29,-0.015498643094198,1.815182710473689,0,-0.015861679636292737,-0.01731382580467169,-0.019129008515145377,-0.022759373936092755,0
2013-05-28,0.016659778291572218,1.8884110799257485,2,0.016282096075587067,0.01477136721164647,0.01288295613172072,0.009106133971869223,0
2013-06-25,0.021805868574859617,1.7251400096801954,1,0.02146084057292358,0.020080728565179423,0.018355588555499226,0.014905308536138836,0
2013-07-24,0.010532578411345151,1.8398664591764182,1,0.010164605119509867,0.008692711952168733,0.006852845492992315,0.003173112574639478,0
2013-08-21,-0.0015899043391552493,1.767713413694079,1,-0.0019434470218940652,-0.0033576177528493283,-0.005125331166543408,-0.008660757993931565,0
2013-09-19,-0.003017222654055175,1.727587437336196,1,-0.0033627401415224144,-0.0047448100913913705,-0.0064723975287275665,-0.009927572403399958,0
2013-10-17,0.010857666833198634,1.7730799452616628,7,0.010503050844146301,0.009084586887936971,0.007311506942675308,0.003765347052151982,0
2013-11-14,0.006236415112861211,1.717475570871008,2,0.00589291999868701,0.004518939541990203,0.0028014639711191947,-0.0006334871706228217,0
2013-12-13,-0.01629186383686789,1.7811829019547316,1,-0.016648100417258838,-0.018073046738822623,-0.019854229640777356,-0.023416595444686817,0
2014-01-14,-0.021045668214812872,1.725181636059784,0,-0.021390704542024828,-0.022770849850872656,-0.02449603148693244,-0.027946394759052008,0
2014-02-12,0.004877784031491631,1.7273429175226,0,0.004532315447987111,0.0031504411139690307,0.001423098196446431,-0.002031587638598769,0
2014-03-13,-0.03144206724119455,1.7956189592435716,0,-0.03180119103304326,-0.03323768620043812,-0.03503330515968169,-0.03862454307816884,0
2014-04-10,-0.05661158271341246,1.6779992135008057,0,-0.05694718255611262,-0.05828958192691327,-0.059967581140414075,-0.06332357956741569,0
2014-05-09,0.035271576917018876,1.6608127837921927,0,0.034939414360260435,0.03361076413322668,0.03194995134943449,0.028628325781850105,0
2014-06-09,0.043155668308251766,1.7812533006687818,1,0.04279941764811801,0.04137441500758298,0.0395931617069142,0.03603065510557664,0
2014-07-08,-0.0345815103697871,1.7171638946554537,0,-0.03492494314871819,-0.036298674264442554,-0.03801583815909801,-0.04145016594840892,0
2014-08-05,0.003669254269994286,1.7787977885235051,0,0.0033134947122895847,0.0018904564814707808,0.00011165869294727567,-0.0034459368840997345,0
2014-09-03,-0.014955140248915201,1.6742982814694614,2,-0.015289999905209094,-0.016629438530384663,-0.018303736811854123,-0.021652333374793047,0
2014-10-01,-0.01891742064351341,1.6533671544912427,1,-0.019248094074411658,-0.020570787798004652,-0.022224154952495894,-0.02553088926147838,0
2014-10-29,-0.019098107122409298,1.734953794361519,1,-0.0194450978812816,-0.020833060916770816,-0.022568014711132334,-0.026037922299855375,0
2014-11-26,0.019365421258087306,1.8754631734117773,2,0.01899032862340495,0.017489958084675527,0.015614494911263752,0.011863568564440197,0
2014-12-26,0.030329967140967664,1.7438813092340668,0,0.02998119087912085,0.028586085831733596,0.02684220452249953,0.023354441904031395,0
2015-01-27,0.015175894018490392,1.6672008884653633,3,0.01484245384079732,0.01350869313002503,0.011841492241559665,0.008507090464628938,0
2015-02-25,-0.03216117963853453,1.7172602704807296,1,-0.032504631692630674,-0.033878439909015255,-0.03559570017949599,-0.03903022072045745,0
2015-03-25,0.03257524318759168,1.820096311117231,0,0.03221122392536824,0.030755146876474453,0.02893505056535722,0.025294857943122757,0
2015-04-23,-0.005732318557085367,1.7657728339888612,0,-0.006085473123883139,-0.007498091391074228,-0.00926386422506309,-0.012795409893040812,0
2015-05-21,-0.07261674834230519,1.5884389749114047,1,-0.07293443613728748,-0.07420518731721659,-0.075793626292128,-0.07897050424195082,0
2015-06-19,-0.08522766475918779,1.5862311925858812,1,-0.08554491099770496,-0.08681389595177368,-0.08840012714435955,-0.09157258952953132,0
2015-07-20,0.02174096742355603,1.4950022124881592,0,0.021441966981058398,0.020245965211067873,0.01875096299857971,0.015760958573603392,0
2015-08-17,-0.00671824309645006,1.756358646036664,1,-0.007069514825657393,-0.008474601742486725,-0.010230960388523388,-0.013743677680596717,0
2015-09-15,0.09794440075856517,1.6961287742432247,2,0.09760517500371653,0.09624827198432194,0.09455214321007872,0.09115988566159228,0
2015-10-13,0.02845529938928347,1.6665952229160144,1,0.028121980344700266,0.026788704166367455,0.025122108943451443,0.021788918497619412,0
2015-11-10,-0.008038855506455249,1.7019729111106487,0,-0.008379250088677377,-0.009740828417565897,-0.011442801328676547,-0.014846747150897843,0
2015-12-09,-0.0635826575397796,1.704276702040096,1,-0.06392351288018762,-0.0652869342418197,-0.06699121094385979,-0.07039976434793999,0
2016-01-08,-0.13247325708369143,1.5413296551849875,7,-0.13278152301472843,-0.13401458673887642,-0.1355559163940614,-0.1386385757044314,0
2016-02-08,0.06958613331170821,1.817628398162874,0,0.06922260763207563,0.06776850491354533,0.06595087651538246,0.06231561971905671,0
2016-03-08,-0.013219126342783159,1.821211562354673,3,-0.013583368655254094,-0.015040337905137832,-0.016861549467492506,-0.020503972592201852,0
2016-04-06,0.07573197827385607,1.7652379612170987,2,0.07537893068161265,0.07396674031263897,0.07220150235142186,0.06867102642898767,0
2016-05-04,0.039252880294160075,1.7202694576596769,1,0.03890882640262814,0.0375326108365004,0.03581234137884072,0.032371802463521365,0
2016-06-02,0.03611817763051772,1.898433632672035,0,0.035738490903983317,0.034219743997845685,0.032321310365173654,0.028524443099829582,0
2016-06-30,0.01628863959346051,1.707440808627506,0,0.01594715143173501,0.014581198784833004,0.012873757976205498,0.009458876358950487,0
2016-07-29,0.018686589801997625,1.8623356821017765,0,0.01831412266557727,0.016824254119895847,0.014961918437794071,0.011237247073590518,0
2016-08-26,0.022683056230293878,1.6786369805823236,1,0.022347328834177414,0.021004419249711553,0.019325782269129232,0.015968508307964584,0
2016-09-26,0.014676002215741888,1.7621128709561962,0,0.014323579641550649,0.012913889344785693,0.011151776473829495,0.007627550731917104,0
2016-10-24,0.007164470200513044,1.716115778078746,1,0.006821247044897294,0.0054483544224342975,0.0037322386443555517,0.00030000708819805967,0
2016-11-21,-0.05722565259118519,1.8815046966725941,2,-0.05760195353051971,-0.05910715728785779,-0.06098866198453038,-0.06475167137787557,0
2016-12-20,0.0023222124639738825,1.7886777759393493,1,0.0019644769087860127,0.0005335346880345332,-0.001255143087904816,-0.0048324986397835145,0
2017-01-20,-0.008233855452123462,1.7427365186301116,1,-0.008582402755849485,-0.009976591970753573,-0.011719328489383686,-0.01520480152664391,0
2017-02-17,-0.005988687239525413,1.8523893798286755,0,-0.006359165115491148,-0.007841076619354088,-0.009693465999182764,-0.013398244758840116,0
2017-03-20,0.010396559602994454,1.7767189122418596,0,0.010041215820546082,0.008619840690752594,0.006843121778510736,0.003289683954027016,0
2017-04-18,-0.0040895657533655955,1.7674567919439796,1,-0.004443057111754392,-0.005857022545309575,-0.007624479337253555,-0.011159392921141514,0
2017-05-16,0.0047091646687486555,1.7301713661628455,1,0.004363130395516087,0.00297899330258581,0.0012488219364229646,-0.0022115207959027263,0
2017-06-14,0.014624197616267653,1.8904672743114121,1,0.01424610416140537,0.012733730341956241,0.01084326306764483,0.007062328519022005,0
2017-07-13,-0.0066249485953821345,1.890605489677977,1,-0.00700306969331773,-0.008515554085060112,-0.010406159574738089,-0.014187370554094043,0
2017-08-10,-0.011586180182688161,1.7020132662026235,0,-0.011926582835928685,-0.013288193448890784,-0.014990206715093409,-0.018394233247498656,0
2017-09-08,0.027430443254109833,1.8166023956354127,3,0.02706712277498275,0.02561384085847442,0.02379723846283901,0.02016403367156818,0
2017-10-06,-0.004017157096426966,1.7537246986767188,1,-0.004367902036162309,-0.0057708817951036846,-0.007524606493780403,-0.011032055891133841,0
2017-11-03,0.042959776278939196,1.7076729217237,2,0.04261824169459446,0.0412521033572155,0.039544430435491794,0.0361290845920444,0
2017-12-04,0.04006838049707566,1.8035396583063805,0,0.03970767256541438,0.03826484083876928,0.036461301180462896,0.03285422186385013,0
2018-01-03,0.023306770065027453,1.8309739721745202,0,0.02294057527059255,0.021475796092852932,0.01964482212067841,0.015982874176329372,0
2018-02-01,-0.038059589504172195,1.8031656470878958,1,-0.038420222633589775,-0.03986275515126009,-0.04166592079834799,-0.04527225209252378,0
2018-03-02,0.006082763200813275,1.7267211346012195,0,0.005737418973893031,0.004356042066212055,0.0026293209316108354,-0.0008241213375916037,0
2018-04-02,-0.004170878284018836,1.7440337746482097,0,-0.004519685038948478,-0.005914912058667046,-0.007658945833315256,-0.011147013382611676,0
2018-04-30,0.020630814774987946,1.6973441616803204,1,0.020291345942651882,0.018933470613307624,0.017236126451627306,0.013841438128266664,0
2018-05-29,-0.01267536100672292,1.8234941990853226,3,-0.013040059846539985,-0.014498855205808243,-0.016322349404893566,-0.01996933780306421,0
2018-06-26,0.05608452503924437,1.8180551669742953,0,0.05572091400584951,0.05426646987227007,0.05244841470529578,0.04881230437134719,0
2018-07-25,-0.001205864514070158,1.8090564468562802,1,-0.001567675803441414,-0.003014920960926438,-0.004823977407782718,-0.00844209030149528,0
2018-08-22,-0.03246550010368328,1.7514521780331826,2,-0.032815790539289916,-0.034216952281716465,-0.035968404459749644,-0.03947130881581601,0
2018-09-20,-0.0026632919435655876,1.7860107422961726,0,-0.003020494092024822,-0.00444930268586176,-0.006235313428157933,-0.009807334912750279,0
2018-10-18,0.039014952361763305,1.76291946627042,1,0.03866236846850922,0.037252032895492886,0.035489113429222466,0.031963274496681626,0
2018-11-15,-0.04037815576865621,1.7627202641003945,0,-0.040730699821476285,-0.042140876032756604,-0.04390359629685699,-0.04742903682505779,0
2018-12-17,0.02706516899615301,1.6665295308202002,2,0.026731863089988973,0.02539863946533281,0.02373210993451261,0.02039905087287221,0
2019-01-16,0.0020524788278829488,1.8567556709558037,3,0.001681127693691788,0.00019572315692714497,-0.0016610325140286588,-0.0053745438559402664,0
2019-02-14,-0.017461025424352378,1.7859800900910292,0,-0.017818221442370583,-0.019247005514443406,-0.021032985604534437,-0.024604945784716496,0
2019-03-15,0.006602076514807902,1.6984747893733723,1,0.006262381556933228,0.00490360172543453,0.0032051269360611574,-0.0001918226426855874,0
2019-04-12,0.001423857499013275,1.6192404230747648,0,0.0011000094143983222,-0.00019538292406148967,-0.0018146233471362544,-0.005053104193285784,0
2019-05-13,-0.00722065255269681,1.6898085404400829,0,-0.007558614260784827,-0.008910461093136894,-0.010600269633576976,-0.013979886714457143,0
2019-06-11,-0.015869034960672268,1.754844910143672,0,-0.016220003942701,-0.01762387987081594,-0.019378724780959613,-0.022888414601246958,0
2019-07-10,-0.047138925393982276,1.7349976253428372,0,-0.04748592491905084,-0.04887392301932511,-0.05060892064466795,-0.05407891589535362,0
2019-08-07,0.010866478703085653,1.6342688415176232,0,0.010539624934782128,0.00923220986156803,0.007597941020050406,0.00432940333701516,0
2019-09-05,-0.03393475436696614,1.8513597228658807,0,-0.03430502631153932,-0.035786114089832025,-0.03763747381269791,-0.041340193258429664,0
2019-10-03,0.0012632567380045441,1.7060772933864186,8,0.0009220412793272604,-0.0004428205553818744,-0.002148897848768293,-0.0055610524355411296,0
2019-10-31,-0.038110857422557785,1.8096305566729307,0,-0.03847278353389237,-0.039920487979230715,-0.041730118535903644,-0.04534937964924951,0
2019-11-29,0.0076409130915480305,1.8186418100948858,0,0.007277184729529053,0.005822271281453144,0.004003629471358259,0.00036634585116848695,0
2019-12-30,-0.013250795171214053,1.7217696936271722,1,-0.013595149109939487,-0.014972564864841225,-0.016694334558468398,-0.020137873945722744,0
2020-01-29,-0.06947585407226303,1.7500073066150938,1,-0.06982585553358606,-0.07122586137887812,-0.07297586868549322,-0.0764758832987234,0
2020-02-27,-0.1620146629011425,1.6318043729412595,3,-0.16234102377573076,-0.16364646727408375,-0.16527827164702502,-0.16854188039290754,0
2020-03-26,0.03440384170751631,1.8537340848399793,0,0.03403309489054831,0.03255010762267633,0.030696373537836347,0.026988905368156388,0
2020-04-24,-0.04388022932888085,1.693319014089073,0,-0.04421889313169867,-0.04557354834296993,-0.047266867357059,-0.05065350538523714,0
2020-05-22,-0.04669344574392772,1.9054575817715396,1,-0.047074537260282025,-0.04859890332569926,-0.0505043609074708,-0.05431527607101388,0
2020-06-22,-0.06333018691712843,2.0009158700198784,1,-0.0637303700911324,-0.0653311027871483,-0.06733201865716819,-0.07133385039720794,0
2020-07-21,-0.042903381055575555,1.7354995111650258,3,-0.04325048095780856,-0.044638880566740584,-0.046374380077905605,-0.04984537910023566,0
2020-08-18,-0.02946704169710165,1.7825522480310094,0,-0.02982355214670785,-0.03124959394513266,-0.03303214619316367,-0.03659725068922569,0
2020-09-16,-0.01955116768535342,1.7559673511417473,1,-0.01990236115558177,-0.02130713503649517,-0.023063102387636918,-0.02657503708992041,0
2020-10-14,0.07984526669353281,1.7041101436822454,0,0.07950444466479636,0.07814115654985057,0.07643704640616832,0.07302882611880383,0
2020-11-11,-0.06128977982841303,1.8211420621351626,0,-0.06165400824084006,-0.06311092189054819,-0.06493206395268335,-0.06857434807695367,0
2020-12-10,0.0028366886957175022,1.9605726699821646,1,0.0024445741617210694,0.0008761160257353376,-0.001084456644246827,-0.005005601984211156,0
2021-01-11,-0.12660376784312594,1.8084622382327886,2,-0.1269654602907725,-0.1284122300813587,-0.13022069231959152,-0.1338376167960571,0
2021-02-09,0.09197235253221507,2.0246584104750087,0,0.09156742085012007,0.08994769412174006,0.08792303571126506,0.08387371889031503,0
2021-03-10,0.044198112743882044,1.7112575154756704,1,0.04385586124078691,0.042486855228406374,0.040775597712930704,0.037353082681979365,0
2021-04-08,0.04272123774131721,1.8052323570635505,0,0.0423601912699045,0.04091600538425366,0.03911077302719011,0.03550030831306301,0
2021-05-06,0.0696502806494171,1.751703280453349,0,0.06929993999332643,0.06789857736896375,0.0661468740885104,0.0626434675276037,0
2021-06-04,0.052340841908769795,1.65602366696885,0,0.052009637175376024,0.05068481824180095,0.04902879457483209,0.0457167472408944,0
2021-07-02,-0.045567334613225034,1.7131164992510106,0,-0.045909957913075235,-0.047280451112476043,-0.04899356761172705,-0.05241980061022908,0
2021-08-02,-0.06856629598521816,1.737253439367332,0,-0.06891374667309162,-0.07030354942458548,-0.07204080286395283,-0.07551530974268748,0
2021-08-30,-0.08205409111305711,1.8837976060039123,2,-0.0824308506342579,-0.08393788871906102,-0.08582168632506494,-0.08958928153707277,0
2021-09-28,-0.0412755700593734,1.6298002386419168,1,-0.04160153010710178,-0.04290537029801532,-0.04453517053665723,-0.04779477101394107,0
2021-10-26,0.010340744958544895,1.7814061551721883,1,0.009984463727510457,0.008559338803372707,0.006777932648200518,0.0032151203378561416,0
2021-11-23,-0.03181300585228039,1.7744056382735816,0,-0.032167886979935105,-0.03358741149055397,-0.035361817128827557,-0.038910628405374716,0
2021-12-22,0.07067414603991412,1.8082044691474013,1,0.07031250514608464,0.06886594157076673,0.06705773710161932,0.06344132816332451,0
2022-01-21,0.004181981700895445,1.60242489747785,1,0.0038614967213998755,0.0025795568034175952,0.000977131905939745,-0.002227717889015955,0
2022-02-18,-0.04327476632265448,1.6537762779133764,0,-0.043605521578237154,-0.044928542600567854,-0.04658231887848123,-0.04988987143430799,0
